niche_user Novelty Normal,niche_user PL Normal,niche_user KLD Normal,niche_user NCDG Normal,niche_user coverage,niche_user DPF,niche_user normalized_DPF,niche_user coverage_category_I1,niche_user coverage_category_I2,niche_user normalized_coverage_category_I1,niche_user normalized_coverage_category_I2,blockbuster Novelty Normal,blockbuster PL Normal,blockbuster KLD Normal,blockbuster NCDG Normal,blockbuster coverage,blockbuster DPF,blockbuster normalized_DPF,blockbuster coverage_category_I1,blockbuster coverage_category_I2,blockbuster normalized_coverage_category_I1,blockbuster normalized_coverage_category_I2,diverse Novelty Normal,diverse PL Normal,diverse KLD Normal,diverse NCDG Normal,diverse coverage,diverse DPF,diverse normalized_DPF,diverse coverage_category_I1,diverse coverage_category_I2,diverse normalized_coverage_category_I1,diverse normalized_coverage_category_I2,Learning Rate,learning_rate_factor,batch_size,dropout,max_grad_norm,noise_multiplier,latent_dim,mlp_layer_sizes,num_epochs,step_size,gamma,delta,Test Losses,Train Losses,KLD_test,NDCG_test,recall_test,Total MRR,Calibrated_MRR,NDCG_normal,Calibrated_NDCG,average_recall,average_recall_calibrated,KLD_Normal,KLD_Calibrated,normal_PL,Calibrated_PL,novelty_normal,Calibrated_novelty,Coverage,exposure_I1,exposure_I2,DPF,normalized_DPF,normalized_exposure_1,normalized_exposure_2,PL_per_category,kld_pre_category,ndcg_per_category,epsilon,model_name
21.199446507613395,2.274828124902486,1.8121860067348001,0.009208393820918781,0.0422,0.20885549805681985,0.9830508474576272,0.20930232558139536,0.00044682752457551384,0.9915254237288136,0.00847457627118644,21.211004404783825,2.274828124902486,1.3721699713800883,0.01163891388492888,0.0558,0.262301745265147,0.9038461538461537,0.26565295169946335,0.003351206434316354,0.9519230769230769,0.04807692307692308,21.22554844328353,2.274828124902486,1.4543030363862535,0.008869673747308274,0.0695,0.33117473274278564,0.9228791773778919,0.334525939177102,0.003351206434316354,0.961439588688946,0.038560411311053984,0.001,None,922,None,None,None,None,None,100,None,None,None,27.663347244262695,42.45022430419922,6.480097137580968,0.03896376325521547,0.11698365031698366,None,None,0.03896376325521547,None,0.11698365031698366,None,6.480097137580968,None,2.274828124902486,None,21.217199656965132,None,0.0872,0.4087656529516995,0.006925826630920465,0.401839826320779,0.8729508196721312,0.9364754098360656,0.06352459016393443,"{'I2': 0.19110378912685314, 'I1': 1.593168172034401}","{'I2': 5.203911313039422, 'I1': 2.2065878003869375}","{'I2': 0.0, 'I1': 0.013259831019963596}",80.0,DP_vae_Yelp
21.221062567634284,2.2594888857470417,1.8095264624477907,0.010822509876901585,0.0417,0.20840787119856888,1.0,0.20840787119856888,0.0,1.0,0.0,21.19848028979432,2.2594888857470417,1.377199538632188,0.01419280631668315,0.0552,0.26744345913246714,0.948220064724919,0.2692307692307692,0.0017873100983020554,0.9741100323624595,0.025889967637540454,21.248603613578585,2.2594888857470417,1.456854030546066,0.005676716981403249,0.0708,0.33520017713234246,0.9141414141414141,0.33899821109123435,0.0037980339588918675,0.9570707070707071,0.04292929292929293,0.001,None,922,None,None,None,None,None,100,None,None,None,27.529242515563965,42.27436429977417,6.494431772294171,0.038583423558058556,0.11464798131464798,None,None,0.038583423558058556,None,0.11464798131464798,None,6.494431772294171,None,2.2594888857470417,None,21.228515363035665,None,0.0869,0.41323792486583183,0.005361930294906166,0.40787599457092566,0.9012345679012346,0.9506172839506173,0.04938271604938271,"{'I1': 1.5805329163223216, 'I2': 0.0748129675810475}","{'I1': 2.209022952764467, 'I2': 4.939622240164623}","{'I1': 0.012408510643333802, 'I2': 0.0}",10.0,DP_vae_Yelp
21.199446507613395,2.274828124902486,1.8121860067348001,0.009208393820918781,0.0422,0.20885549805681985,0.9830508474576272,0.20930232558139536,0.00044682752457551384,0.9915254237288136,0.00847457627118644,21.211004404783825,2.274828124902486,1.3721699713800883,0.01163891388492888,0.0558,0.262301745265147,0.9038461538461537,0.26565295169946335,0.003351206434316354,0.9519230769230769,0.04807692307692308,21.22554844328353,2.274828124902486,1.4543030363862535,0.008869673747308274,0.0695,0.33117473274278564,0.9228791773778919,0.334525939177102,0.003351206434316354,0.961439588688946,0.038560411311053984,0.001,None,922,None,None,None,None,None,100,None,None,None,27.663347244262695,42.45022430419922,6.480097137580968,0.03896376325521547,0.11698365031698366,None,None,0.03896376325521547,None,0.11698365031698366,None,6.480097137580968,None,2.274828124902486,None,21.217199656965132,None,0.0872,0.4087656529516995,0.006925826630920465,0.401839826320779,0.8729508196721312,0.9364754098360656,0.06352459016393443,"{'I2': 0.19110378912685314, 'I1': 1.593168172034401}","{'I2': 5.203911313039422, 'I1': 2.2065878003869375}","{'I2': 0.0, 'I1': 0.013259831019963596}",100.0,DP_vae_Yelp
21.212221304827743,2.3008557791332045,1.808560221534217,0.010269115067220865,0.0408,0.20281773113932225,0.9912280701754386,0.20304114490161002,0.00022341376228775692,0.9956140350877193,0.0043859649122807015,21.187609451982834,2.3008557791332045,1.3742891702781428,0.01671637266700073,0.0538,0.2614056922149696,0.9534883720930232,0.2629695885509839,0.0015638963360142986,0.9767441860465116,0.023255813953488372,21.21056097461617,2.3008557791332045,1.4548596647840044,0.009513342222537444,0.0706,0.3298342501690591,0.8936708860759495,0.334525939177102,0.004691689008042895,0.9468354430379747,0.053164556962025315,0.001,None,922,None,None,None,None,None,100,None,None,None,27.74028968811035,42.589022617340085,6.484412089498083,0.03367652762350704,0.11798465131798465,None,None,0.03367652762350704,None,0.11798465131798465,None,6.484412089498083,None,2.3008557791332045,None,21.203371228959384,None,0.0833,0.39177101967799643,0.006255585344057194,0.38551543433393926,0.8798283261802575,0.9399141630901288,0.060085836909871244,"{'I1': 1.6134104724391998, 'I2': 0.2549019607843141}","{'I1': 2.206773539102745, 'I2': 4.576583573655403}","{'I1': 0.016342597644384126, 'I2': 0.0}",8.0,DP_vae_Yelp
21.199446507613395,2.274828124902486,1.8121860067348001,0.009208393820918781,0.0422,0.20885549805681985,0.9830508474576272,0.20930232558139536,0.00044682752457551384,0.9915254237288136,0.00847457627118644,21.211004404783825,2.274828124902486,1.3721699713800883,0.01163891388492888,0.0558,0.262301745265147,0.9038461538461537,0.26565295169946335,0.003351206434316354,0.9519230769230769,0.04807692307692308,21.22554844328353,2.274828124902486,1.4543030363862535,0.008869673747308274,0.0695,0.33117473274278564,0.9228791773778919,0.334525939177102,0.003351206434316354,0.961439588688946,0.038560411311053984,0.001,None,922,None,None,None,None,None,100,None,None,None,27.663347244262695,42.45022430419922,6.480097137580968,0.03896376325521547,0.11698365031698366,None,None,0.03896376325521547,None,0.11698365031698366,None,6.480097137580968,None,2.274828124902486,None,21.217199656965132,None,0.0872,0.4087656529516995,0.006925826630920465,0.401839826320779,0.8729508196721312,0.9364754098360656,0.06352459016393443,"{'I1': 1.593168172034401, 'I2': 0.19110378912685314}","{'I1': 2.2065878003869375, 'I2': 5.203911313039422}","{'I1': 0.013259831019963596, 'I2': 0.0}",200.0,DP_vae_Yelp
21.18477758681597,2.2962285976570773,1.8117028862780131,0.010513234008589318,0.0393,0.19566209607671045,0.990909090909091,0.19588550983899822,0.00022341376228775692,0.9954545454545455,0.004545454545454545,21.19275508677791,2.2962285976570773,1.3705146172394314,0.013777437204420451,0.0529,0.25469768401060877,0.9391891891891893,0.2567084078711986,0.0020107238605898124,0.9695945945945946,0.030405405405405407,21.216645139339203,2.2962285976570773,1.455691255638508,0.00779425251566701,0.0694,0.32804454206973066,0.9123711340206186,0.33184257602862255,0.0037980339588918675,0.9561855670103093,0.04381443298969072,0.001,None,922,None,None,None,None,None,100,None,None,None,27.710800170898438,41.84561529159546,6.480457580320451,0.03645854441254104,0.1143143143143143,None,None,0.03645854441254104,None,0.1143143143143143,None,6.480457580320451,None,2.2962285976570773,None,21.20446299035961,None,0.084,0.3962432915921288,0.006032171581769437,0.39021112001035935,0.8851063829787233,0.9425531914893617,0.0574468085106383,"{'I2': 0.35236664162283976, 'I1': 1.6089713575846807}","{'I1': 2.207803806576797, 'I2': 4.821040608037259}","{'I2': 0.0, 'I1': 0.013662757813343335}",30.0,DP_vae_Yelp
21.221062567634284,2.2594888857470417,1.8095264624477907,0.010822509876901585,0.0417,0.20840787119856888,1.0,0.20840787119856888,0.0,1.0,0.0,21.19848028979432,2.2594888857470417,1.377199538632188,0.01419280631668315,0.0552,0.26744345913246714,0.948220064724919,0.2692307692307692,0.0017873100983020554,0.9741100323624595,0.025889967637540454,21.248603613578585,2.2594888857470417,1.456854030546066,0.005676716981403249,0.0708,0.33520017713234246,0.9141414141414141,0.33899821109123435,0.0037980339588918675,0.9570707070707071,0.04292929292929293,0.001,None,922,None,None,None,None,None,100,None,None,None,27.529242515563965,42.27436429977417,6.494431772294171,0.038583423558058556,0.11464798131464798,None,None,0.038583423558058556,None,0.11464798131464798,None,6.494431772294171,None,2.2594888857470417,None,21.228515363035665,None,0.0869,0.41323792486583183,0.005361930294906166,0.40787599457092566,0.9012345679012346,0.9506172839506173,0.04938271604938271,"{'I1': 1.5805329163223216, 'I2': 0.0748129675810475}","{'I1': 2.209022952764467, 'I2': 4.939622240164623}","{'I1': 0.012408510643333802, 'I2': 0.0}",10.0,DP_vae_Yelp
21.199446507613395,2.274828124902486,1.8121860067348001,0.009208393820918781,0.0422,0.20885549805681985,0.9830508474576272,0.20930232558139536,0.00044682752457551384,0.9915254237288136,0.00847457627118644,21.211004404783825,2.274828124902486,1.3721699713800883,0.01163891388492888,0.0558,0.262301745265147,0.9038461538461537,0.26565295169946335,0.003351206434316354,0.9519230769230769,0.04807692307692308,21.22554844328353,2.274828124902486,1.4543030363862535,0.008869673747308274,0.0695,0.33117473274278564,0.9228791773778919,0.334525939177102,0.003351206434316354,0.961439588688946,0.038560411311053984,0.001,None,922,None,None,None,None,None,100,None,None,None,27.663347244262695,42.45022430419922,6.480097137580968,0.03896376325521547,0.11698365031698366,None,None,0.03896376325521547,None,0.11698365031698366,None,6.480097137580968,None,2.274828124902486,None,21.217199656965132,None,0.0872,0.4087656529516995,0.006925826630920465,0.401839826320779,0.8729508196721312,0.9364754098360656,0.06352459016393443,"{'I1': 1.593168172034401, 'I2': 0.19110378912685314}","{'I1': 2.2065878003869375, 'I2': 5.203911313039422}","{'I1': 0.013259831019963596, 'I2': 0.0}",400.0,DP_vae_Yelp
21.18477758681597,2.2962285976570773,1.8117028862780131,0.010513234008589318,0.0393,0.19566209607671045,0.990909090909091,0.19588550983899822,0.00022341376228775692,0.9954545454545455,0.004545454545454545,21.19275508677791,2.2962285976570773,1.3705146172394314,0.013777437204420451,0.0529,0.25469768401060877,0.9391891891891893,0.2567084078711986,0.0020107238605898124,0.9695945945945946,0.030405405405405407,21.216645139339203,2.2962285976570773,1.455691255638508,0.00779425251566701,0.0694,0.32804454206973066,0.9123711340206186,0.33184257602862255,0.0037980339588918675,0.9561855670103093,0.04381443298969072,0.001,None,922,None,None,None,None,None,100,None,None,None,27.710800170898438,41.84561529159546,6.480457580320451,0.03645854441254104,0.1143143143143143,None,None,0.03645854441254104,None,0.1143143143143143,None,6.480457580320451,None,2.2962285976570773,None,21.20446299035961,None,0.084,0.3962432915921288,0.006032171581769437,0.39021112001035935,0.8851063829787233,0.9425531914893617,0.0574468085106383,"{'I2': 0.35236664162283976, 'I1': 1.6089713575846807}","{'I1': 2.207803806576797, 'I2': 4.821040608037259}","{'I2': 0.0, 'I1': 0.013662757813343335}",40.0,DP_vae_Yelp
21.18477758681597,2.2962285976570773,1.8117028862780131,0.010513234008589318,0.0393,0.19566209607671045,0.990909090909091,0.19588550983899822,0.00022341376228775692,0.9954545454545455,0.004545454545454545,21.19275508677791,2.2962285976570773,1.3705146172394314,0.013777437204420451,0.0529,0.25469768401060877,0.9391891891891893,0.2567084078711986,0.0020107238605898124,0.9695945945945946,0.030405405405405407,21.216645139339203,2.2962285976570773,1.455691255638508,0.00779425251566701,0.0694,0.32804454206973066,0.9123711340206186,0.33184257602862255,0.0037980339588918675,0.9561855670103093,0.04381443298969072,0.001,None,922,None,None,None,None,None,100,None,None,None,27.710800170898438,41.84561529159546,6.480457580320451,0.03645854441254104,0.1143143143143143,None,None,0.03645854441254104,None,0.1143143143143143,None,6.480457580320451,None,2.2962285976570773,None,21.20446299035961,None,0.084,0.3962432915921288,0.006032171581769437,0.39021112001035935,0.8851063829787233,0.9425531914893617,0.0574468085106383,"{'I2': 0.35236664162283976, 'I1': 1.6089713575846807}","{'I1': 2.207803806576797, 'I2': 4.821040608037259}","{'I2': 0.0, 'I1': 0.013662757813343335}",30.0,DP_vae_Yelp
21.18477758681597,2.2962285976570773,1.8117028862780131,0.010513234008589318,0.0393,0.19566209607671045,0.990909090909091,0.19588550983899822,0.00022341376228775692,0.9954545454545455,0.004545454545454545,21.19275508677791,2.2962285976570773,1.3705146172394314,0.013777437204420451,0.0529,0.25469768401060877,0.9391891891891893,0.2567084078711986,0.0020107238605898124,0.9695945945945946,0.030405405405405407,21.216645139339203,2.2962285976570773,1.455691255638508,0.00779425251566701,0.0694,0.32804454206973066,0.9123711340206186,0.33184257602862255,0.0037980339588918675,0.9561855670103093,0.04381443298969072,0.001,None,922,None,None,None,None,None,100,None,None,None,27.710800170898438,41.84561529159546,6.480457580320451,0.03645854441254104,0.1143143143143143,None,None,0.03645854441254104,None,0.1143143143143143,None,6.480457580320451,None,2.2962285976570773,None,21.20446299035961,None,0.084,0.3962432915921288,0.006032171581769437,0.39021112001035935,0.8851063829787233,0.9425531914893617,0.0574468085106383,"{'I2': 0.35236664162283976, 'I1': 1.6089713575846807}","{'I1': 2.207803806576797, 'I2': 4.821040608037259}","{'I2': 0.0, 'I1': 0.013662757813343335}",80.0,DP_vae_Yelp
21.18477758681597,2.2962285976570773,1.8117028862780131,0.010513234008589318,0.0393,0.19566209607671045,0.990909090909091,0.19588550983899822,0.00022341376228775692,0.9954545454545455,0.004545454545454545,21.19275508677791,2.2962285976570773,1.3705146172394314,0.013777437204420451,0.0529,0.25469768401060877,0.9391891891891893,0.2567084078711986,0.0020107238605898124,0.9695945945945946,0.030405405405405407,21.216645139339203,2.2962285976570773,1.455691255638508,0.00779425251566701,0.0694,0.32804454206973066,0.9123711340206186,0.33184257602862255,0.0037980339588918675,0.9561855670103093,0.04381443298969072,0.001,None,922,None,None,None,None,None,100,None,None,None,27.710800170898438,41.84561529159546,6.480457580320451,0.03645854441254104,0.1143143143143143,None,None,0.03645854441254104,None,0.1143143143143143,None,6.480457580320451,None,2.2962285976570773,None,21.20446299035961,None,0.084,0.3962432915921288,0.006032171581769437,0.39021112001035935,0.8851063829787233,0.9425531914893617,0.0574468085106383,"{'I1': 1.6089713575846807, 'I2': 0.35236664162283976}","{'I1': 2.207803806576797, 'I2': 4.821040608037259}","{'I1': 0.013662757813343335, 'I2': 0.0}",40.0,DP_vae_Yelp
