niche_user Novelty Normal,niche_user Novelty Calibrated,niche_user MRR Normal,niche_user MRR Calibrated,niche_user PL Normal,niche_user PL Calibrated,niche_user KLD Normal,niche_user KLD Calibrated,niche_user NCDG Normal,niche_user coverage,niche_user DPF,niche_user normalized_DPF,niche_user coverage_category_I1,niche_user coverage_category_I2,niche_user normalized_coverage_category_I1,niche_user normalized_coverage_category_I2,blockbuster Novelty Normal,blockbuster Novelty Calibrated,blockbuster MRR Normal,blockbuster MRR Calibrated,blockbuster PL Normal,blockbuster PL Calibrated,blockbuster KLD Normal,blockbuster KLD Calibrated,blockbuster NCDG Normal,blockbuster coverage,blockbuster DPF,blockbuster normalized_DPF,blockbuster coverage_category_I1,blockbuster coverage_category_I2,blockbuster normalized_coverage_category_I1,blockbuster normalized_coverage_category_I2,diverse Novelty Normal,diverse Novelty Calibrated,diverse MRR Normal,diverse MRR Calibrated,diverse PL Normal,diverse PL Calibrated,diverse KLD Normal,diverse KLD Calibrated,diverse NCDG Normal,diverse coverage,diverse DPF,diverse normalized_DPF,diverse coverage_category_I1,diverse coverage_category_I2,diverse normalized_coverage_category_I1,diverse normalized_coverage_category_I2,Learning Rate,learning_rate_factor,batch_size,dropout,latent_dim,mlp_layer_sizes,num_epochs,step_size,gamma,delta,Test Losses,Train Losses,KLD_test,NDCG_test,recall_test,Total MRR,Calibrated_MRR,NDCG_normal,Calibrated_NDCG,average_recall,average_recall_calibrated,KLD_Normal,KLD_Calibrated,normal_PL,Calibrated_PL,novelty_normal,Calibrated_novelty,Coverage,exposure_I1,exposure_I2,DPF,normalized_DPF,normalized_exposure_1,normalized_exposure_2,PL_per_category,kld_pre_category,ndcg_per_category,model_name,epsilon
0.051429993050972095,0.03901805851420522,0.015341737568117355,0.012720388436010505,0.2217098813341084,-0.09259197489669262,3.3094618379787883,0.7672958912038493,0.19670610139947556,0.7949,0.24662631034991878,-0.5014492753623188,0.9923076923076923,0.7456813819577736,0.2492753623188406,0.7507246376811594,0.05258637945632466,0.04272848355940963,0.029846647762458826,0.017288386949577888,-0.5546548340056443,-0.6423878225304013,3.317332638715527,0.7973772298480302,0.3309883065556214,0.6425,0.4106931935626753,-0.39629408248655107,0.9711538461538461,0.5604606525911708,0.30185295875672447,0.6981470412432755,0.05597627053432538,0.042578503453641794,0.024382198609471363,0.01533610455201371,-0.29274678696120865,-0.47289378119876824,3.1974748119944083,0.734534681430087,0.2813365718013532,0.8959,0.1300383877159309,-0.5542220317188169,1.0,0.8699616122840691,0.22288898414059152,0.7771110158594084,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.6277476542244547,0.29143099067544165,3.242264774869279,0.26466414271828514,0.23665684283195684,0.022620864073328764,0.014871959934208466,0.26466414271828514,0.20230410067614538,0.23665684283195684,0.20910532838778445,3.242264774869279,0.7510402282931882,-0.2658741895514682,-0.4483239366778077,20.96688178668963,19.55420792756165,0.9435,1.0,0.9294625719769674,0.07053742802303264,-0.5767195767195767,0.21164021164021163,0.7883597883597884,"{'I1': -0.1125614940504185, 'I2': -0.0765555184995371}","{'I1': 4.065902451284654, 'I2': 4.326737806378061}","{'I1': 0.3225896355997324, 'I2': 0.07978582265965767}",Deep_RS_NeuMF_50_0.2_256_Yelp_50,0.2
0.05335268969222597,0.04011161868104616,0.016947488381071178,0.013047351775134728,0.26894859300771085,-0.06219959513669572,3.313789396914969,0.7580245060581084,0.21463166794604804,0.78,0.27254909198287314,-0.48892171344165436,0.9980769230769231,0.72552783109405,0.2555391432791728,0.7444608567208272,0.05533701803929089,0.044649411431262644,0.03108674749845181,0.018006502395619423,-0.5307803763606581,-0.6250871451363446,3.2710626457653156,0.7823991012488282,0.3486235281323857,0.6068,0.43609552635464344,-0.37088607594936707,0.9557692307692308,0.5196737044145874,0.31455696202531647,0.6854430379746835,0.059129919339079136,0.044693463613416154,0.02547902728584548,0.015726977567886737,-0.2519380473998778,-0.44596231464201824,3.191291921457055,0.7416832964819778,0.29304856231265275,0.8667,0.16650671785028792,-0.5392113424900311,1.0,0.8334932821497121,0.2303943287549845,0.7696056712450156,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5636393716666689,0.30914733046900733,3.2339976920814597,0.2787722414565938,0.25885505329221914,0.02387207171601027,0.015285732250646788,0.2787722414565938,0.20673681530779822,0.25885505329221914,0.22197378471868282,3.2339976920814597,0.7510639176988642,-0.22739465390044816,-0.422746815786088,21.25984840839506,19.841746216429666,0.922,1.0,0.9025911708253359,0.09740882917466409,-0.5668471470220742,0.21657642648896294,0.7834235735110371,"{'I1': -0.11376238190195327, 'I2': -0.02161877079710608}","{'I1': 4.010921323710555, 'I2': 4.344315739767497}","{'I1': 0.33875466871799514, 'I2': 0.08151067224067192}",Deep_RS_NeuMF_50_0.4_256_Yelp_50,0.4
0.05615528239766914,0.04136205600580033,0.018327765156577167,0.01411744398414183,0.3349566367600675,-0.03841723314338946,3.2939630483536844,0.755208816684837,0.23289170278638072,0.7654,0.28838033367783844,-0.48018063221274465,0.9961538461538462,0.7077735124760077,0.2599096838936277,0.7400903161063723,0.05912585404682659,0.04756699680250318,0.027635181382614633,0.01879493823538997,-0.49555504466430444,-0.5972100591476183,3.26310985085752,0.7903062232760132,0.3161480125763717,0.6037,0.45675476155322603,-0.3587786259541985,0.9692307692307692,0.5124760076775432,0.32061068702290074,0.6793893129770993,0.06226410938856146,0.04672346103211463,0.026403138528138536,0.018148088023088073,-0.20881843829738755,-0.4198813269868285,3.1910014291734177,0.7748870006937338,0.302687039925282,0.8675,0.16554702495201534,-0.5396193005754759,1.0,0.8344529750479847,0.23019034971226207,0.769809650287738,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5552090389157814,0.29637858730211747,3.2275162109299225,0.2855704097139126,0.2736109663534752,0.024382874628724592,0.017143625642745356,0.2855704097139126,0.22657305696910712,0.2736109663534752,0.23806849556178097,3.2275162109299225,0.7714848836645737,-0.18234629721579915,-0.39666379506766547,21.713841304618626,20.24506308258694,0.9197,1.0,0.8997120921305183,0.10028790786948172,-0.5657620041753653,0.21711899791231734,0.7828810020876826,"{'I2': 0.010982257897411786, 'I1': -0.11191728982185584}","{'I2': 4.40120286253027, 'I1': 3.916699286814991}","{'I2': 0.08911125075124744, 'I1': 0.3434123251192744}",Deep_RS_NeuMF_50_0.8_256_Yelp_50,0.8
0.05815852339973394,0.043155647291175825,0.01741885310407296,0.014697944971565175,0.3897432422022818,0.01067833126953362,3.343126497916887,0.768265875520388,0.2190241409344614,0.765,0.29126310349918794,-0.47891566265060237,0.9980769230769231,0.7068138195777351,0.2605421686746988,0.7394578313253012,0.06113020658863707,0.04915480075027275,0.032088914963658274,0.022404338189759107,-0.47648520921276694,-0.5835486353095618,3.295180451897186,0.8002365471567988,0.3538878841500088,0.6052,0.454835375756681,-0.3604060913705584,0.9692307692307692,0.5143953934740882,0.3197969543147208,0.6802030456852792,0.06341323250636692,0.04837529296712689,0.02760117407844679,0.01811225895316806,-0.19392464572940835,-0.3972526699243121,3.19910933802949,0.7876864409665244,0.30949518172166773,0.8625,0.17178502879078694,-0.5369545859305431,1.0,0.8282149712092131,0.2315227070347284,0.7684772929652716,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5695727721834735,0.283694850931866,3.2495975111615816,0.29060828621892093,0.26893307095655994,0.025413203426910537,0.017719990578391003,0.29060828621892093,0.2352404105861219,0.26893307095655994,0.24362157721637548,3.2495975111615816,0.7840021646216411,-0.160591888602711,-0.3717733803809112,21.82596416468466,20.417665567843997,0.9155,1.0,0.8944337811900192,0.10556621880998085,-0.563758389261745,0.2181208053691275,0.7818791946308725,"{'I2': 0.0318416973738716, 'I1': -0.09890716086652873}","{'I1': 3.900755147125028, 'I2': 4.405578580039276}","{'I2': 0.08404249930191404, 'I1': 0.35109305204943114}",Deep_RS_NeuMF_50_1.0_256_Yelp_50,1.0
0.06411372351731412,0.04653791375384989,0.019273724145099307,0.01601500438029905,0.5340603885029771,0.08746131820769229,3.349218746554145,0.7778643993031338,0.24382918993084288,0.6974,0.3757160785471726,-0.42841409691629956,0.9980769230769231,0.6223608445297505,0.2857929515418502,0.7142070484581498,0.06609742319500019,0.05252879082325997,0.03331776995534697,0.023174684658257547,-0.4356550966994567,-0.555911963953128,3.197902735378464,0.8027786623811106,0.37687748639250956,0.5718,0.5061937103203897,-0.3176628609805239,0.9769230769230769,0.47072936660268716,0.34116856950973806,0.6588314304902619,0.069496250815409,0.05336266824562682,0.0290022792863702,0.02101615177751548,-0.11407826699968633,-0.3320452688854908,3.190115399999335,0.7958127019450193,0.3285928346892059,0.7938,0.2576775431861804,-0.49685534591194963,1.0,0.7423224568138196,0.25157232704402516,0.7484276729559748,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5122791073036931,0.2699919623407451,3.233846262624266,0.3117171528815648,0.3020066731963298,0.026915211507137934,0.01993591509373698,0.3117171528815648,0.2597428773670636,0.3020066731963298,0.27439103967586564,3.233846262624266,0.7918402892710256,-0.07858635016876928,-0.31214128863533647,22.42305088010925,21.236718149660998,0.8556,1.0,0.8195777351247601,0.18042226487523993,-0.533213644524237,0.2333931777378815,0.7666068222621185,"{'I2': 0.12967586537070358, 'I1': -0.1054002330018994}","{'I1': 3.773503662653698, 'I2': 4.482478077434222}","{'I2': 0.09306884089798072, 'I1': 0.3684540444003409}",Deep_RS_NeuMF_50_2.0_256_Yelp_50,2.0
0.06924412745811717,0.050132383829108035,0.021452514588623184,0.01782956182161051,0.6723652062775012,0.18294748979877767,3.3649425384144576,0.8096872173994127,0.2615637048288292,0.6732,0.40834932821497116,-0.40673131774101545,1.0,0.5916506717850288,0.2966343411294923,0.7033656588705077,0.07028615627308309,0.05642897845441809,0.04119283921645322,0.02417685212346402,-0.39686392049513103,-0.519682763524988,3.1874677310456976,0.8394665960334117,0.4240215201724341,0.5396,0.5561125055366898,-0.27117437722419924,0.9846153846153847,0.42850287907869483,0.3644128113879004,0.6355871886120996,0.07599151930884168,0.05705732150214441,0.035251361012724455,0.02262152367834192,-0.021409494057588782,-0.2807376083995521,3.1712483678004135,0.8148208910294041,0.3714441212769692,0.7592,0.30086372360844527,-0.47395042994436015,1.0,0.6991362763915547,0.26302478502781995,0.7369752149721801,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.513838107981737,0.2505916198245203,3.2253122255184388,0.3483412611358801,0.32507955663990784,0.03226910071540331,0.021523645843313836,0.3483412611358801,0.27316350462346856,0.32507955663990784,0.2968322850666734,3.2253122255184388,0.8164593621628274,0.010487822574156794,-0.2570798389192653,22.395915494726342,21.421211673135442,0.8222,1.0,0.777831094049904,0.22216890595009597,-0.5142456795889772,0.24287716020551145,0.7571228397944886,"{'I1': -0.0845413926525823, 'I2': 0.16879309386210814}","{'I1': 3.6582819592456306, 'I2': 4.557796751601972}","{'I1': 0.4098893127679744, 'I2': 0.09302847507084379}",Deep_RS_NeuMF_50_3.0_256_Yelp_50,3.0
0.06486761729796985,0.04839255163725416,0.019406617963680674,0.018457912007958814,0.5462764006086077,0.13083513028647545,3.3352113511261825,0.8097742493918973,0.23826669922637728,0.6655,0.4155433338254836,-0.40103866128101556,0.9980769230769231,0.5825335892514395,0.2994806693594922,0.7005193306405078,0.06840479230574364,0.05525327711769734,0.035283074215312425,0.025588882370196516,-0.4165210283308944,-0.5336837042101752,3.1240960421075608,0.851949133789519,0.39109632262139815,0.5426,0.5594825040602391,-0.2710544939844303,0.9903846153846154,0.4309021113243762,0.36447275300778487,0.6355272469922152,0.07096413730997543,0.05478397117799729,0.02920995670995664,0.02191648629148634,-0.0974133740387674,-0.3162144151566431,3.181393093549961,0.8200706054793265,0.3290514013301441,0.7558,0.3051823416506718,-0.47154471544715443,1.0,0.6948176583493282,0.26422764227642276,0.7357723577235772,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5261662177827827,0.2426193332581809,3.215731135123536,0.3122423042778086,0.3100584913473077,0.02731806513685272,0.021436416115742072,0.3122423042778086,0.2743404757925107,0.3100584913473077,0.29043373376553716,3.215731135123536,0.8212069331024657,-0.062113994027972394,-0.2908881254273325,22.52077722028272,21.57191643287214,0.8199,1.0,0.7749520153550864,0.2250479846449136,-0.5128805620608898,0.24355971896955503,0.7564402810304449,"{'I2': 0.17271052705401752, 'I1': -0.12601462505950106}","{'I1': 3.687655719836619, 'I2': 4.500982643703738}","{'I2': 0.08827597530358369, 'I1': 0.36753953409019785}",Deep_RS_NeuMF_50_4.0_256_Yelp_50,4.0
0.06463205524549584,0.048074310483285934,0.01968847907107971,0.018648863349518225,0.5421823474314552,0.12354001418084998,3.3227011055068125,0.8147912091023256,0.2478842166277027,0.6935,0.38291746641074853,-0.42414174972314506,1.0,0.6170825335892515,0.28792912513842744,0.7120708748615725,0.06663788018915842,0.05438940856737485,0.03050405788598805,0.0220018089371272,-0.4330692629826618,-0.5416118813972257,3.2152525759562955,0.8515848648961738,0.35740384391528696,0.548,0.5455558836556917,-0.28241065171688856,0.9846153846153847,0.43905950095969287,0.3587946741415557,0.6412053258584443,0.06969259696931666,0.054081583627608516,0.02894498556998557,0.02194198478289392,-0.11385139956073907,-0.32584860946613364,3.163689140291529,0.8178532909752536,0.32797179826649003,0.7746,0.28166986564299423,-0.48438274665344566,1.0,0.7183301343570058,0.25780862667327714,0.7421913733267228,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5381208548904846,0.23450353260744702,3.2127573455188627,0.3100441779091209,0.3106864686287014,0.026647214637028422,0.021063913241352854,0.3100441779091209,0.2660490383884491,0.3106864686287014,0.27781030260098394,3.2127573455188627,0.8211616186858494,-0.07670274154294913,-0.29983499787565393,22.56953562371016,21.6470285566556,0.8445,1.0,0.805662188099808,0.19433781190019195,-0.5270577535243293,0.23647112323783537,0.7635288767621646,"{'I1': -0.11843414111985641, 'I2': 0.16757030437546566}","{'I1': 3.7067518344684998, 'I2': 4.508170501157397}","{'I1': 0.3655774196387482, 'I2': 0.09878764425958414}",Deep_RS_NeuMF_50_5.0_256_Yelp_50,5.0
0.06661260772204626,0.04875657859774343,0.018895459337461243,0.01691411644171234,0.5981430696821198,0.1423235207079961,3.382278316541255,0.8161526385749333,0.2381679561169736,0.6847,0.3939539347408829,-0.41671340437464943,1.0,0.6060460652591171,0.2916432978126753,0.7083567021873247,0.06871434705139486,0.05569574511442351,0.03490645676477299,0.024022033180144047,-0.4139278537092968,-0.5293837692219207,3.2088330979180415,0.8646122329294397,0.38420164997450995,0.5315,0.5661892809685516,-0.26011560693641617,0.9846153846153847,0.418426103646833,0.3699421965317919,0.630057803468208,0.07262377319275543,0.055837600995625916,0.031410697887970615,0.022416404302768003,-0.0714337643454258,-0.30070194302689757,3.174275303090404,0.8255030555436597,0.34598313728987157,0.7535,0.30806142034548945,-0.4699286442405708,1.0,0.6919385796545106,0.2650356778797146,0.7349643221202854,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5420197494701989,0.23202023684526935,3.234432462914352,0.32167679599298804,0.3115401962977416,0.02847398877391317,0.021133707003928283,0.32167679599298804,0.2688485967655252,0.3115401962977416,0.28952847755801725,3.234432462914352,0.827779356762801,-0.0367735325739389,-0.27817296163007443,22.505508423762752,21.611861936586035,0.8295,1.0,0.7869481765834933,0.21305182341650675,-0.5185185185185186,0.24074074074074073,0.7592592592592593,"{'I2': 0.1839102126358079, 'I1': -0.1152188038813437}","{'I1': 3.7088938048606774, 'I2': 4.509842641438676}","{'I2': 0.09909638304290298, 'I1': 0.37370253486741545}",Deep_RS_NeuMF_50_6.0_256_Yelp_50,6.0
0.0677726347294736,0.04983911339222232,0.02115038531783158,0.01780799441697479,0.6265274025866175,0.17108820131100583,3.378948847299466,0.7993597136644277,0.25732681352222564,0.6551,0.43090211132437617,-0.3903868698710434,1.0,0.5690978886756238,0.3048065650644783,0.6951934349355217,0.06952611888322867,0.05618445443739088,0.0369338515693752,0.024800528014080347,-0.4068915964557894,-0.5247938684939547,3.217672048742594,0.8435528501199064,0.40056695448628826,0.5303,0.5796434371770265,-0.2512671976828385,0.9942307692307693,0.4145873320537428,0.3743664011585807,0.6256335988414192,0.07344936073216198,0.05587467126286931,0.031822592811229115,0.02237375377148109,-0.06174915504950274,-0.30045151206168297,3.189103975582089,0.805149135811957,0.3496979735151396,0.7262,0.34213051823416507,-0.45002644103648864,1.0,0.6578694817658349,0.2749867794817557,0.7250132205182444,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.4912826185290878,0.249792911323032,3.2436454291774215,0.3310934523130582,0.3148403764680461,0.029579281243013497,0.021443432419916354,0.3310934523130582,0.275091465444659,0.3148403764680461,0.29783182584460927,3.2436454291774215,0.8082964488381801,-0.02477156938162923,-0.27275449880111374,22.457314661138422,21.607332834036814,0.8041,1.0,0.755278310940499,0.24472168905950098,-0.5033428844317096,0.24832855778414517,0.7516714422158548,"{'I2': 0.19817551726001537, 'I1': -0.11678457844009905}","{'I1': 3.6853469475105474, 'I2': 4.591376767224316}","{'I2': 0.0898373888798773, 'I1': 0.3893473906042437}",Deep_RS_NeuMF_50_7.0_256_Yelp_50,7.0
0.06671425319486557,0.04935549786381049,0.019788297919729202,0.017511247717047554,0.5986368129677659,0.15775713259855645,3.3777542646054526,0.8122399142769772,0.24245275338469774,0.6705,0.41170825335892514,-0.40435280641466204,1.0,0.5882917466410749,0.29782359679266895,0.702176403207331,0.0694850704406642,0.05620440987216965,0.03555971122192889,0.02515017437502036,-0.4053683587092033,-0.5243313914913766,3.1949673110967103,0.8611462637381917,0.3902830567371056,0.5357,0.5633138934002658,-0.264516129032258,0.9865384615384616,0.42322456813819576,0.36774193548387096,0.632258064516129,0.07275028229731423,0.055833854675721904,0.02981455791683062,0.022896874590056463,-0.06964622428299705,-0.3004849393896437,3.1523928456371983,0.8136015790647079,0.3352814602227031,0.7565,0.30422264875239924,-0.47208121827411165,1.0,0.6957773512476008,0.2639593908629442,0.7360406091370558,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.526042378316975,0.23636625931419508,3.218198962728709,0.3170601045619099,0.31960864326238425,0.02782256036217289,0.021724873047810695,0.3170601045619099,0.2730209735055188,0.31960864326238425,0.29005244542261716,3.218198962728709,0.8190589839384258,-0.03386093873796728,-0.27470649162148464,22.497181788335443,21.624939501606196,0.8214,1.0,0.7768714011516314,0.22312859884836855,-0.5137914913510986,0.24310425432445068,0.7568957456755493,"{'I2': 0.18196993366780595, 'I1': -0.10247011448373157}","{'I2': 4.540701770576912, 'I1': 3.701313580234649}","{'I2': 0.09336589866340421, 'I1': 0.3725039701904188}",Deep_RS_NeuMF_50_8.0_256_Yelp_50,8.0
0.06350811303753717,0.047172382641858086,0.018658514855895616,0.017092038249662194,0.5095220559287769,0.09612190617505724,3.3767308002390073,0.8105021118739297,0.24046429060922322,0.6786,0.40163147792706333,-0.411431805319751,1.0,0.5983685220729367,0.2942840973401245,0.7057159026598755,0.06604475453080103,0.05431808511211904,0.03341416511847723,0.023728529057071117,-0.4397678386152391,-0.5428102841062868,3.2491156060343,0.865141979125474,0.3735127986635263,0.5472,0.5513214232983907,-0.2785964912280701,0.9884615384615385,0.43714011516314777,0.3607017543859649,0.639298245614035,0.06965519851410774,0.05395570338201998,0.029372261576806995,0.02135714285714292,-0.11670916210689646,-0.32930203603677294,3.144653885528151,0.815851529219691,0.33005743502948576,0.7608,0.2989443378119002,-0.475012619888945,1.0,0.7010556621880998,0.26249369005552753,0.7375063099444725,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.545553995835735,0.2340433455100565,3.219845806984992,0.31129176367750305,0.30379918939473977,0.026986801762958562,0.020500872297275693,0.31129176367750305,0.26462824790709133,0.30379918939473977,0.28265958207465797,3.219845806984992,0.8204506041597055,-0.08482649742963567,-0.30648043784977425,22.568532377551648,21.6855622991314,0.8245,1.0,0.7807101727447217,0.21928982725527835,-0.5156031672100605,0.24219841639496972,0.7578015836050302,"{'I2': 0.1753748176393112, 'I1': -0.13939640797941963}","{'I2': 4.473856607959177, 'I1': 3.7272876766374425}","{'I2': 0.09898854053587369, 'I1': 0.3654440554511345}",Deep_RS_NeuMF_50_9.0_256_Yelp_50,9.0
0.0636149118357967,0.047552307996968975,0.016430501729846923,0.01754617874589814,0.5104882808274813,0.10683778915922724,3.359933303219524,0.8056086568918418,0.22130796027319274,0.6609,0.4237044145873321,-0.39570017431725746,1.0,0.5762955854126679,0.30214991284137127,0.6978500871586287,0.06639766086967305,0.05354833995891057,0.03318845539584759,0.02265498191062869,-0.435541312675013,-0.5510486145212566,3.1952142468723257,0.8531881846091716,0.3721842603636099,0.5488,0.554207884246272,-0.277816655003499,0.9923076923076923,0.43809980806142035,0.3610916724982505,0.6389083275017495,0.06862888628761062,0.053808035309261946,0.027577626918536085,0.021266627312081912,-0.13313677583819214,-0.33174332695587766,3.205455963861066,0.8168891949861846,0.3178406552915477,0.7473,0.31573896353166986,-0.4655704008221994,1.0,0.6842610364683301,0.2672147995889003,0.7327852004110997,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5191851853173672,0.24044416610791225,3.2457347766378954,0.2985428395710931,0.30573415514244784,0.025267817220784985,0.02043638817029161,0.2985428395710931,0.2637758869256337,0.30573415514244784,0.2789376119394887,3.2457347766378954,0.818302352109812,-0.0945886097260836,-0.3080586448109253,22.568083885983032,21.68895612806699,0.8076,1.0,0.7595969289827256,0.24040307101727443,-0.505468378506895,0.24726581074655254,0.7527341892534475,"{'I1': -0.15291073723249846, 'I2': 0.18847897882453418}","{'I1': 3.7154979831496067, 'I2': 4.542352405886501}","{'I1': 0.3551981463850016, 'I2': 0.09092759105387155}",Deep_RS_NeuMF_50_10.0_256_Yelp_50,10.0
0.07202676235404566,0.051645502729761504,0.02175111734746914,0.017976970020936373,0.7458549963726411,0.22384313581706808,3.3951249145376114,0.7920383290151382,0.2668165996404642,0.6137,0.482725527831094,-0.34918648310387984,1.0,0.517274472168906,0.32540675844806005,0.6745932415519399,0.07273655074189325,0.05781070350273856,0.040471545907890906,0.02568796649392129,-0.37414749058279045,-0.5073812423016547,3.200821185688939,0.8354724142407194,0.41907652398568057,0.5104,0.5853720655544072,-0.2340105342362679,0.9788461538461538,0.3934740882917466,0.3829947328818661,0.617005267118134,0.0780651978597005,0.058246924755550045,0.03516546963137869,0.02281608290699206,0.007744067825080166,-0.26441411257501984,3.137739798106674,0.7972810600486203,0.3763428077595977,0.717,0.3536468330134357,-0.4429566148901982,1.0,0.6463531669865643,0.2785216925549009,0.7214783074450991,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.4800385243644125,0.24958071792968595,3.214667696803162,0.3521294786154198,0.3336387995635359,0.0322087585034012,0.021866786033662294,0.3521294786154198,0.2796322339757503,0.3336387995635359,0.2988991595706553,3.214667696803162,0.8005493472761755,0.04510490434657094,-0.2378169780018782,22.357491444798022,21.531102028848725,0.7811,1.0,0.7264875239923224,0.2735124760076776,-0.48869223205506396,0.255653883972468,0.744346116027532,"{'I1': -0.07593091028094565, 'I2': 0.23062822396611402}","{'I1': 3.6507648694234245, 'I2': 4.526961770449586}","{'I1': 0.40699551308749565, 'I2': 0.1073490422791465}",Deep_RS_NeuMF_50_20.0_256_Yelp_50,20.0
0.06587686013546624,0.04829358700764925,0.018197358456946876,0.017501076514172913,0.5781665470820009,0.12881054657451912,3.3608813244193656,0.8096020585425499,0.23154611176666537,0.6774,0.40307101727447214,-0.41043083900226757,1.0,0.5969289827255279,0.2947845804988662,0.7052154195011338,0.06708514899277966,0.054920164854245994,0.03544278217789511,0.024627049313907603,-0.42857479401713244,-0.5365576684404811,3.213445349136057,0.8631162531027371,0.3825847992842155,0.5472,0.5417097298095379,-0.28421052631578947,0.9807692307692307,0.43905950095969287,0.35789473684210527,0.6421052631578947,0.07132227123602788,0.05541190230687987,0.029039567755476847,0.022034140102321964,-0.09082051858472694,-0.3073375416216088,3.182829176209298,0.8213037722865775,0.3309817724501013,0.7527,0.309021113243762,-0.46938775510204084,1.0,0.690978886756238,0.2653061224489796,0.7346938775510204,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5343140386706614,0.23524104918193336,3.2344508619869377,0.310567776674855,0.3087677828662065,0.026908794034045443,0.021132958465076148,0.310567776674855,0.26862803721046247,0.3087677828662065,0.28574812472474975,3.2344508619869377,0.823279010255668,-0.05532498304853873,-0.28595587064130373,22.535818746837386,21.65582170829522,0.8245,1.0,0.7807101727447217,0.21928982725527835,-0.5156031672100605,0.24219841639496972,0.7578015836050302,"{'I1': -0.11416762866178956, 'I2': 0.1705335719231409}","{'I1': 3.733610054309674, 'I2': 4.477269336913943}","{'I1': 0.366031905945234, 'I2': 0.09511762744581861}",Deep_RS_NeuMF_50_30.0_256_Yelp_50,30.0
0.06585024123030575,0.048485090069460404,0.019510631505486563,0.017803391390856342,0.5749087863599618,0.13384720056972402,3.3887719751982823,0.8043174758369598,0.2493563810936302,0.6751,0.4059500959692899,-0.40841865756541523,1.0,0.5940499040307101,0.29579067121729236,0.7042093287827076,0.0679089667574522,0.05522691300636186,0.0346214269417555,0.02343217300609496,-0.4212338892143078,-0.5343884310712463,3.2390841751508064,0.8587051191962308,0.39166901363723305,0.5449,0.5590063487376348,-0.2727272727272727,0.9923076923076923,0.43330134357005756,0.36363636363636365,0.6363636363636364,0.07213887500849364,0.055521445340081854,0.028769349337531145,0.022315902531811694,-0.07939494828992724,-0.30605086348960936,3.168122631690273,0.8186157294942634,0.3287157248599214,0.7442,0.31957773512476007,-0.46336429308565535,1.0,0.6804222648752399,0.26831785345717235,0.7316821465428277,0.0005,0.2,256,0.5,8,"[64, 32, 16]",400,4,0.9,0.0001,0.5132902051721301,0.23975592138941842,3.2361388338721997,0.3150897472815475,0.3162654288837569,0.026996812222541477,0.0212393807288173,0.3150897472815475,0.271909843639858,0.3162654288837569,0.288599082273611,3.2361388338721997,0.8196818008285693,-0.04692160383230142,-0.28392869101017015,22.51408260663247,21.63304791561168,0.8137,1.0,0.767274472168906,0.23272552783109401,-0.50920245398773,0.24539877300613497,0.754601226993865,"{'I2': 0.17632273690745706, 'I1': -0.1175491042401943}","{'I2': 4.5107253068652575, 'I1': 3.7212900057409857}","{'I2': 0.09182433550759037, 'I1': 0.3706846565891447}",Deep_RS_NeuMF_50_40.0_256_Yelp_50,40.0
