niche_user Novelty Normal,niche_user PL Normal,niche_user KLD Normal,niche_user NCDG Normal,niche_user coverage,niche_user DPF,niche_user normalized_DPF,niche_user coverage_category_I1,niche_user coverage_category_I2,niche_user normalized_coverage_category_I1,niche_user normalized_coverage_category_I2,blockbuster Novelty Normal,blockbuster PL Normal,blockbuster KLD Normal,blockbuster NCDG Normal,blockbuster coverage,blockbuster DPF,blockbuster normalized_DPF,blockbuster coverage_category_I1,blockbuster coverage_category_I2,blockbuster normalized_coverage_category_I1,blockbuster normalized_coverage_category_I2,diverse Novelty Normal,diverse PL Normal,diverse KLD Normal,diverse NCDG Normal,diverse coverage,diverse DPF,diverse normalized_DPF,diverse coverage_category_I1,diverse coverage_category_I2,diverse normalized_coverage_category_I1,diverse normalized_coverage_category_I2,Learning Rate,learning_rate_factor,batch_size,dropout,max_grad_norm,noise_multiplier,latent_dim,mlp_layer_sizes,num_epochs,step_size,gamma,delta,Test Losses,Train Losses,KLD_test,NDCG_test,recall_test,ndcg@100,Total MRR,Calibrated_MRR,NDCG_normal,Calibrated_NDCG,average_recall,average_recall_calibrated,KLD_Normal,KLD_Calibrated,normal_PL,Calibrated_PL,novelty_normal,Calibrated_novelty,Coverage,exposure_I1,exposure_I2,DPF,normalized_DPF,normalized_exposure_1,normalized_exposure_2,PL_per_category,kld_pre_category,ndcg_per_category,epsilon,model_name
21.93763723615765,0.709103668019024,0.5174121828921047,0.09794762226602721,0.0296,0.14418938307030127,0.9611650485436893,0.1449067431850789,0.0007173601147776184,0.9805825242718447,0.019417475728155338,21.82103734495067,0.709103668019024,0.2880322995534773,0.16508229186774523,0.1185,0.5494978479196556,0.883777239709443,0.5581061692969871,0.00860832137733142,0.9418886198547215,0.05811138014527845,21.735718972101647,0.709103668019024,0.3213615863283346,0.16413067171892456,0.1601,0.6642754662840746,0.7275985663082438,0.6915351506456241,0.027259684361549498,0.8637992831541219,0.13620071684587814,0.0001,None,50,None,None,None,None,None,80,None,None,None,466.2922821044922,177.8824030303955,2.1703819348381295,0.30230038155859085,0.3254462192520242,0.39653323717087197,None,None,0.30230038155859085,None,0.3254462192520242,None,2.1703819348381295,None,0.709103668019024,None,21.765881811839026,None,0.1836,0.7847919655667145,0.03335724533715925,0.7514347202295553,0.7093750000000001,0.8546875,0.1453125,"{'I2': 0.25855622934192213, 'I1': 0.4310956469601147}","{'I1': 0.2987732881104003, 'I2': 0.9557940587266436}","{'I2': 0.01639344262295082, 'I1': 0.16429007204839377}",1.0,DP_vae_1M
21.93763723615765,0.709103668019024,0.5174121828921047,0.09794762226602721,0.0296,0.14418938307030127,0.9611650485436893,0.1449067431850789,0.0007173601147776184,0.9805825242718447,0.019417475728155338,21.82103734495067,0.709103668019024,0.2880322995534773,0.16508229186774523,0.1185,0.5494978479196556,0.883777239709443,0.5581061692969871,0.00860832137733142,0.9418886198547215,0.05811138014527845,21.735718972101647,0.709103668019024,0.3213615863283346,0.16413067171892456,0.1601,0.6642754662840746,0.7275985663082438,0.6915351506456241,0.027259684361549498,0.8637992831541219,0.13620071684587814,0.0001,None,50,None,None,None,None,None,80,None,None,None,466.2922821044922,177.8824030303955,2.1703819348381295,0.30230038155859085,0.3254462192520242,0.39653323717087197,None,None,0.30230038155859085,None,0.3254462192520242,None,2.1703819348381295,None,0.709103668019024,None,21.765881811839026,None,0.1836,0.7847919655667145,0.03335724533715925,0.7514347202295553,0.7093750000000001,0.8546875,0.1453125,"{'I2': 0.25855622934192213, 'I1': 0.4310956469601147}","{'I1': 0.2987732881104003, 'I2': 0.9557940587266436}","{'I2': 0.01639344262295082, 'I1': 0.16429007204839377}",1.0,DP_vae_1M
21.887443938480065,0.6930985894321384,0.519438157022469,0.15109055316639888,0.0275,0.13593974175035867,0.9791666666666667,0.13629842180774748,0.0003586800573888092,0.9895833333333334,0.010416666666666666,21.84975310513669,0.6930985894321384,0.29270609036160417,0.16500018427562507,0.1176,0.543400286944046,0.8780487804878048,0.5523672883787661,0.008967001434720229,0.9390243902439024,0.06097560975609756,21.786701111112635,0.6930985894321384,0.3295361805022243,0.1560149789280977,0.1578,0.6402439024390244,0.6981818181818182,0.6700143472022956,0.02977044476327116,0.8490909090909091,0.1509090909090909,0.0001,None,50,None,None,None,None,None,80,None,None,None,468.2615478515625,181.59863346099854,2.2459191554321936,0.29870630008850346,0.3220881135891972,0.39464181210548743,None,None,0.29870630008850346,None,0.3220881135891972,None,2.2459191554321936,None,0.6930985894321384,None,21.80810991884333,None,0.1828,0.7690100430416069,0.036226685796269725,0.7327833572453372,0.6828885400313971,0.8414442700156985,0.15855572998430142,"{'I1': 0.4225162886096879, 'I2': 0.2797126302346765}","{'I1': 0.302532080407211, 'I2': 0.9836610959690382}","{'I1': 0.15992687232469266, 'I2': 0.015873015873015872}",0.8,DP_vae_1M
21.717762590469135,0.7271597976465213,0.5084059109445639,0.10589512882146111,0.0296,0.1370157819225251,0.883495145631068,0.13916786226685796,0.002152080344332855,0.941747572815534,0.05825242718446602,21.603926161010495,0.7271597976465213,0.2913744976419307,0.15967240107635594,0.122,0.5254662840746055,0.7788235294117647,0.5423242467718795,0.01685796269727403,0.8894117647058823,0.11058823529411765,21.560652633759762,0.7271597976465213,0.32564787616601754,0.15026189021758338,0.167,0.650286944045911,0.6460481099656357,0.6872309899569584,0.036944045911047343,0.8230240549828178,0.17697594501718214,0.0001,None,50,None,None,None,None,None,80,None,None,None,459.9815307617188,166.3336270427704,2.2048239591208305,0.3107888858023315,0.33060266157990614,0.408112103229558,None,None,0.3107888858023315,None,0.33060266157990614,None,2.2048239591208305,None,0.7271597976465213,None,21.577514488395853,None,0.1954,0.7747489239598279,0.050573888091822096,0.7241750358680058,0.5859030837004404,0.7929515418502202,0.20704845814977973,"{'I1': 0.44314172903773297, 'I2': 0.3166646601316887}","{'I1': 0.30430836621320384, 'I2': 0.9276813445475512}","{'I1': 0.15323443061297123, 'I2': 0.011363636363636364}",2.0,DP_vae_1M
21.717762590469135,0.7271597976465213,0.5084059109445639,0.10589512882146111,0.0296,0.1370157819225251,0.883495145631068,0.13916786226685796,0.002152080344332855,0.941747572815534,0.05825242718446602,21.603926161010495,0.7271597976465213,0.2913744976419307,0.15967240107635594,0.122,0.5254662840746055,0.7788235294117647,0.5423242467718795,0.01685796269727403,0.8894117647058823,0.11058823529411765,21.560652633759762,0.7271597976465213,0.32564787616601754,0.15026189021758338,0.167,0.650286944045911,0.6460481099656357,0.6872309899569584,0.036944045911047343,0.8230240549828178,0.17697594501718214,0.0001,None,50,None,None,None,None,None,80,None,None,None,459.9815307617188,166.3336270427704,2.2048239591208305,0.3107888858023315,0.33060266157990614,0.408112103229558,None,None,0.3107888858023315,None,0.33060266157990614,None,2.2048239591208305,None,0.7271597976465213,None,21.577514488395853,None,0.1954,0.7747489239598279,0.050573888091822096,0.7241750358680058,0.5859030837004404,0.7929515418502202,0.20704845814977973,"{'I2': 0.3166646601316887, 'I1': 0.44314172903773297}","{'I1': 0.30430836621320384, 'I2': 0.9276813445475512}","{'I2': 0.011363636363636364, 'I1': 0.15323443061297123}",2.0,DP_vae_1M
21.93763723615765,0.709103668019024,0.5174121828921047,0.09794762226602721,0.0296,0.14418938307030127,0.9611650485436893,0.1449067431850789,0.0007173601147776184,0.9805825242718447,0.019417475728155338,21.82103734495067,0.709103668019024,0.2880322995534773,0.16508229186774523,0.1185,0.5494978479196556,0.883777239709443,0.5581061692969871,0.00860832137733142,0.9418886198547215,0.05811138014527845,21.735718972101647,0.709103668019024,0.3213615863283346,0.16413067171892456,0.1601,0.6642754662840746,0.7275985663082438,0.6915351506456241,0.027259684361549498,0.8637992831541219,0.13620071684587814,0.0001,None,50,None,None,None,None,None,80,None,None,None,466.2922821044922,177.8824030303955,2.1703819348381295,0.30230038155859085,0.3254462192520242,0.39653323717087197,None,None,0.30230038155859085,None,0.3254462192520242,None,2.1703819348381295,None,0.709103668019024,None,21.765881811839026,None,0.1836,0.7847919655667145,0.03335724533715925,0.7514347202295553,0.7093750000000001,0.8546875,0.1453125,"{'I2': 0.25855622934192213, 'I1': 0.4310956469601147}","{'I1': 0.2987732881104003, 'I2': 0.9557940587266436}","{'I2': 0.01639344262295082, 'I1': 0.16429007204839377}",1.0,DP_vae_1M
21.715724024902233,0.6910305570143905,0.4757353368813764,0.05912352048230277,0.0333,0.15566714490674316,0.896551724137931,0.15781922525107603,0.002152080344332855,0.9482758620689655,0.05172413793103448,21.598581493643955,0.6910305570143905,0.30285392153394197,0.15575425852882543,0.1271,0.5351506456241032,0.7471783295711061,0.5552367288378766,0.020086083213773313,0.873589164785553,0.12641083521444696,21.52462901448037,0.6910305570143905,0.3196834175109394,0.15189771172167188,0.1811,0.6614060258249641,0.5689381933438986,0.7101865136298422,0.04878048780487805,0.7844690966719493,0.21553090332805072,0.0001,None,50,None,None,None,None,None,80,None,None,None,457.56191101074216,160.49690964698792,2.2379245052305623,0.3141890875004517,0.3415021821144112,0.41629678890159255,None,None,0.3141890875004517,None,0.3415021821144112,None,2.2379245052305623,None,0.6910305570143905,None,21.551364368875486,None,0.2121,0.806312769010043,0.06348637015781923,0.7428263988522238,0.5209742895805143,0.7604871447902571,0.2395128552097429,"{'I1': 0.4165490480464926, 'I2': 0.31267474274024104}","{'I1': 0.30223334720186623, 'I2': 1.035044263296305}","{'I1': 0.15130707176889932, 'I2': 0.01430676558073393}",4.0,DP_vae_1M
21.715724024902233,0.6910305570143905,0.4757353368813764,0.05912352048230277,0.0333,0.15566714490674316,0.896551724137931,0.15781922525107603,0.002152080344332855,0.9482758620689655,0.05172413793103448,21.598581493643955,0.6910305570143905,0.30285392153394197,0.15575425852882543,0.1271,0.5351506456241032,0.7471783295711061,0.5552367288378766,0.020086083213773313,0.873589164785553,0.12641083521444696,21.52462901448037,0.6910305570143905,0.3196834175109394,0.15189771172167188,0.1811,0.6614060258249641,0.5689381933438986,0.7101865136298422,0.04878048780487805,0.7844690966719493,0.21553090332805072,0.0001,None,50,None,None,None,None,None,80,None,None,None,457.56191101074216,160.49690964698792,2.2379245052305623,0.3141890875004517,0.3415021821144112,0.41629678890159255,None,None,0.3141890875004517,None,0.3415021821144112,None,2.2379245052305623,None,0.6910305570143905,None,21.551364368875486,None,0.2121,0.806312769010043,0.06348637015781923,0.7428263988522238,0.5209742895805143,0.7604871447902571,0.2395128552097429,"{'I1': 0.4165490480464926, 'I2': 0.31267474274024104}","{'I1': 0.30223334720186623, 'I2': 1.035044263296305}","{'I1': 0.15130707176889932, 'I2': 0.01430676558073393}",4.0,DP_vae_1M
21.717762590469135,0.7271597976465213,0.5084059109445639,0.10589512882146111,0.0296,0.1370157819225251,0.883495145631068,0.13916786226685796,0.002152080344332855,0.941747572815534,0.05825242718446602,21.603926161010495,0.7271597976465213,0.2913744976419307,0.15967240107635594,0.122,0.5254662840746055,0.7788235294117647,0.5423242467718795,0.01685796269727403,0.8894117647058823,0.11058823529411765,21.560652633759762,0.7271597976465213,0.32564787616601754,0.15026189021758338,0.167,0.650286944045911,0.6460481099656357,0.6872309899569584,0.036944045911047343,0.8230240549828178,0.17697594501718214,0.0001,None,50,None,None,None,None,None,80,None,None,None,459.9815307617188,166.3336270427704,2.2048239591208305,0.3107888858023315,0.33060266157990614,0.408112103229558,None,None,0.3107888858023315,None,0.33060266157990614,None,2.2048239591208305,None,0.7271597976465213,None,21.577514488395853,None,0.1954,0.7747489239598279,0.050573888091822096,0.7241750358680058,0.5859030837004404,0.7929515418502202,0.20704845814977973,"{'I1': 0.44314172903773297, 'I2': 0.3166646601316887}","{'I1': 0.30430836621320384, 'I2': 0.9276813445475512}","{'I1': 0.15323443061297123, 'I2': 0.011363636363636364}",2.0,DP_vae_1M
21.617545933142345,0.6772624779461034,0.49447722844551417,0.10138475867035082,0.0321,0.15351506456241032,0.9285714285714286,0.15494978479196556,0.0014347202295552368,0.9642857142857143,0.03571428571428571,21.573509528973776,0.6772624779461034,0.2875773053694377,0.15819488035201354,0.1283,0.5211621233859397,0.7002237136465324,0.5451936872309899,0.024031563845050216,0.8501118568232662,0.14988814317673377,21.540175526968767,0.6772624779461034,0.3207037454908524,0.162970010729223,0.1854,0.6452654232424677,0.5139318885448916,0.7015781922525107,0.05631276901004304,0.7569659442724458,0.24303405572755418,0.0001,None,50,None,None,None,None,None,80,None,None,None,457.8555603027344,160.44474511146547,2.1961840792177276,0.31609670685608343,0.34065877992836197,0.41687102727499237,None,None,0.31609670685608343,None,0.34065877992836197,None,2.1961840792177276,None,0.6772624779461034,None,21.5520301637274,None,0.2138,0.7847919655667145,0.07101865136298421,0.7137733142037302,0.4684563758389262,0.7342281879194631,0.2657718120805369,"{'I1': 0.4114488370218471, 'I2': 0.28657664344310085}","{'I1': 0.2999450702630353, 'I2': 0.8547255704177169}","{'I1': 0.16240896686076367, 'I2': 0.018691588785046728}",8.0,DP_vae_1M
21.617545933142345,0.6772624779461034,0.49447722844551417,0.10138475867035082,0.0321,0.15351506456241032,0.9285714285714286,0.15494978479196556,0.0014347202295552368,0.9642857142857143,0.03571428571428571,21.573509528973776,0.6772624779461034,0.2875773053694377,0.15819488035201354,0.1283,0.5211621233859397,0.7002237136465324,0.5451936872309899,0.024031563845050216,0.8501118568232662,0.14988814317673377,21.540175526968767,0.6772624779461034,0.3207037454908524,0.162970010729223,0.1854,0.6452654232424677,0.5139318885448916,0.7015781922525107,0.05631276901004304,0.7569659442724458,0.24303405572755418,0.0001,None,50,None,None,None,None,None,80,None,None,None,457.8555603027344,160.44474511146547,2.1961840792177276,0.31609670685608343,0.34065877992836197,0.41687102727499237,None,None,0.31609670685608343,None,0.34065877992836197,None,2.1961840792177276,None,0.6772624779461034,None,21.5520301637274,None,0.2138,0.7847919655667145,0.07101865136298421,0.7137733142037302,0.4684563758389262,0.7342281879194631,0.2657718120805369,"{'I1': 0.4114488370218471, 'I2': 0.28657664344310085}","{'I1': 0.2999450702630353, 'I2': 0.8547255704177169}","{'I1': 0.16240896686076367, 'I2': 0.018691588785046728}",8.0,DP_vae_1M
