niche_user Novelty Normal,niche_user Novelty Calibrated,niche_user MRR Normal,niche_user MRR Calibrated,niche_user PL Normal,niche_user PL Calibrated,niche_user KLD Normal,niche_user KLD Calibrated,niche_user NCDG Normal,niche_user coverage,niche_user DPF,niche_user normalized_DPF,niche_user coverage_category_I1,niche_user coverage_category_I2,niche_user normalized_coverage_category_I1,niche_user normalized_coverage_category_I2,blockbuster Novelty Normal,blockbuster Novelty Calibrated,blockbuster MRR Normal,blockbuster MRR Calibrated,blockbuster PL Normal,blockbuster PL Calibrated,blockbuster KLD Normal,blockbuster KLD Calibrated,blockbuster NCDG Normal,blockbuster coverage,blockbuster DPF,blockbuster normalized_DPF,blockbuster coverage_category_I1,blockbuster coverage_category_I2,blockbuster normalized_coverage_category_I1,blockbuster normalized_coverage_category_I2,diverse Novelty Normal,diverse Novelty Calibrated,diverse MRR Normal,diverse MRR Calibrated,diverse PL Normal,diverse PL Calibrated,diverse KLD Normal,diverse KLD Calibrated,diverse NCDG Normal,diverse coverage,diverse DPF,diverse normalized_DPF,diverse coverage_category_I1,diverse coverage_category_I2,diverse normalized_coverage_category_I1,diverse normalized_coverage_category_I2,Learning Rate,learning_rate_factor,batch_size,dropout,latent_dim,mlp_layer_sizes,num_epochs,step_size,gamma,delta,Test Losses,Train Losses,KLD_test,NDCG_test,recall_test,Total MRR,Calibrated_MRR,NDCG_normal,Calibrated_NDCG,average_recall,average_recall_calibrated,KLD_Normal,KLD_Calibrated,normal_PL,Calibrated_PL,novelty_normal,Calibrated_novelty,Coverage,exposure_I1,exposure_I2,DPF,normalized_DPF,normalized_exposure_1,normalized_exposure_2,PL_per_category,kld_pre_category,ndcg_per_category,epsilon,model_name
20.05788822399735,20.063813636225053,0.01464779425958097,0.01691500734999331,0.06573425123119127,0.06268202001083231,0.6041953876304621,0.5164794139541823,0.19110821648670792,0.8329,0.19912151188542748,-0.5242047026279391,0.9923076923076923,0.7931861804222649,0.23789764868603042,0.7621023513139695,21.696424376505092,21.640193757010714,0.039490401225514185,0.04264243342785446,-0.4072916757675433,-0.40797437991420604,0.6964537712955597,0.5854594527681316,0.4046879951753062,0.5684,0.4960947881293371,-0.32162162162162167,0.9653846153846154,0.4692898272552783,0.33918918918918917,0.6608108108108108,21.38518950296283,21.3744480973334,0.030188738029647104,0.03133649809786168,-0.12111608950789327,-0.11997188851146445,0.5151717336434072,0.4527858328840489,0.3244948330344866,0.8702,0.16218809980806137,-0.5410414827890555,1.0,0.8378119001919386,0.2294792586054722,0.7705207413945278,0.0005,0.2,256,None,8,None,400,None,None,None,0.6691550847924785,0.19088476553651285,0.5613112302351475,0.29845453546733464,0.2920932870524682,0.027149663856152702,0.028843896713614887,0.29845453546733464,0.3098677700347099,0.2920932870524682,0.2948172889701445,0.5613112302351475,0.48616120789600087,-0.14862787684821482,-0.1484760710969608,21.06644863681617,21.054616582579385,0.9428,1.0,0.9285028790786948,0.07149712092130522,-0.5763747454175152,0.21181262729124237,0.7881873727087576,"{'I1': -0.07154794958628623, 'I2': -0.055508456139143396}","{'I1': 1.05689452132384, 'I2': 1.7573377730212132}","{'I1': 0.3751153269876974, 'I2': 0.09561700230141705}",2.0,BPR_50_2.0_256_Yelp_50
20.220667802427016,20.207277771340898,0.014710900262817931,0.014864210729505393,0.0028162372282378,-0.001249467052131709,0.6011999675937454,0.514860910708147,0.18737615687350068,0.8491,0.16695334416063778,-0.5377657168701946,0.9826923076923076,0.8157389635316699,0.23111714156490276,0.7688828584350973,21.73163415880992,21.72006294852699,0.0419486815944722,0.041831589583129644,-0.4022961900492211,-0.4022136048701895,0.6920165695467844,0.599613040533927,0.4328169219227906,0.5591,0.4763730990698361,-0.3282967032967033,0.9403846153846154,0.46401151631477927,0.3358516483516483,0.6641483516483516,21.48247840482711,21.480001558924556,0.029462432769251,0.02973914469369014,-0.1357912344716697,-0.13344255369068592,0.5194698283149868,0.4514739957005058,0.3177853178294053,0.8786,0.15163147792706333,-0.5454545454545454,1.0,0.8483685220729367,0.22727272727272727,0.7727272727272727,0.0005,0.2,256,None,8,None,400,None,None,None,0.7079417707988754,0.19215191747426005,0.5625784253645034,0.2968127318464115,0.2845860948937216,0.027025665900162827,0.027220964676950496,0.2968127318464115,0.2985627926645648,0.2845860948937216,0.2889870239312035,0.5625784253645034,0.4866612006746115,-0.1667768988690183,-0.16584243422096848,21.173741814843243,21.16721689288064,0.9485,1.0,0.935700575815739,0.06429942418426104,-0.5789473684210527,0.21052631578947367,0.7894736842105263,"{'I1': -0.07754343453980607, 'I2': -0.05161277628981494}","{'I1': 1.0619868969376904, 'I2': 1.7566663012106762}","{'I1': 0.37184520190913706, 'I2': 0.09781845755654671}",2.0,BPR_50_2.0_256_Yelp_50
21.01347985896412,20.978461941462392,0.0158520052860558,0.01686155285313376,0.11077119858794036,0.10477304451016103,0.6041954613641526,0.5221849823567261,0.20799906385489667,0.8395,0.19096412225011072,-0.5279048490393412,0.9923076923076923,0.8013435700575816,0.23604757548032937,0.7639524245196706,22.191244038557098,22.15878433446849,0.04184650109188104,0.04144380887194034,-0.36744340927161084,-0.3684619598130027,0.6485234327777912,0.5569278212315191,0.44499524618287395,0.5495,0.5196072641370146,-0.29839273235499647,0.9653846153846154,0.44577735124760076,0.35080363382250174,0.6491963661774982,22.003976160055004,21.986580332180388,0.03233315295815294,0.0334533320215138,-0.06971801083976543,-0.07062986450741753,0.5182729231846872,0.4590822227473505,0.3484084754545311,0.8694,0.16314779270633395,-0.5406360424028269,1.0,0.836852207293666,0.22968197879858657,0.7703180212014135,0.0005,0.2,256,None,8,None,400,None,None,None,0.6131695605845118,0.15188909817962246,0.5573280518279694,0.3224879765472609,0.31584002884420986,0.029067220785027527,0.029971126361342554,0.3224879765472609,0.3304348905018209,0.31584002884420986,0.32101990643713824,0.5573280518279694,0.4880328405753717,-0.10044709441422144,-0.10215061272664368,21.7606056648247,21.73662680839686,0.9405,1.0,0.9256238003838771,0.07437619961612285,-0.5753368721927317,0.21233156390363414,0.7876684360963658,"{'I2': -0.023536261691554868, 'I1': -0.060718663192759696}","{'I1': 1.0352927401529592, 'I2': 1.7805080349443563}","{'I2': 0.11021480277801467, 'I1': 0.39373072073149934}",3.0,BPR_50_3.0_256_Yelp_50
21.00073068966411,21.00503973635548,0.0170343890596463,0.018268148544107403,0.10413519433253175,0.1022712543690156,0.6041395710349887,0.5251724547319071,0.21203473385094812,0.8425,0.19433412077366008,-0.5268915223336372,0.9980769230769231,0.803742802303263,0.2365542388331814,0.7634457611668186,22.132799546203447,22.123967757214952,0.03908795345653668,0.04025479938724299,-0.38059464022587114,-0.38142232724238945,0.6546621145969611,0.5673748284308456,0.41519278077041893,0.5684,0.5009006348737635,-0.31891891891891894,0.9692307692307692,0.46833013435700577,0.34054054054054056,0.6594594594594595,21.894636849176504,21.872221413405484,0.031107569198478242,0.032377410468319524,-0.09166880553035536,-0.08983194645945994,0.5176055896964458,0.4576379473952695,0.33798378189727163,0.8821,0.1473128598848369,-0.5472355245973008,1.0,0.8526871401151631,0.22638223770134958,0.7736177622986504,0.0005,0.2,256,None,8,None,400,None,None,None,0.6422147142543714,0.1524757272927972,0.5576587470599904,0.31357765767435986,0.3032216152444035,0.028301285889942754,0.029548810721471603,0.31357765767435986,0.3246020465578032,0.3032216152444035,0.30896270128244846,0.5576587470599904,0.4892366016727321,-0.11836017306220338,-0.11760400856539056,21.683469733717118,21.669903319006327,0.9508,1.0,0.9385796545105566,0.06142034548944342,-0.5799676898222941,0.210016155088853,0.789983844911147,"{'I1': -0.07368882559382, 'I2': -0.007664512769265542}","{'I1': 1.033834283951952, 'I2': 1.7667779307437845}","{'I1': 0.38020493928685434, 'I2': 0.112268154109212}",3.0,BPR_50_3.0_256_Yelp_50
21.684595394766728,21.670505093492867,0.016611950049742384,0.017740099781727508,0.0977165316191302,0.09083483692493126,0.6019079850299608,0.5221450412495907,0.21608391492389434,0.8537,0.17801565037649492,-0.5339631129104814,0.9961538461538462,0.8181381957773513,0.23301844354475934,0.7669815564552407,22.341518450471348,22.32718540769915,0.04276669600078233,0.044287018024184464,-0.36725988665154025,-0.36679190397036004,0.6321525527835504,0.5522318172031185,0.4407969866589413,0.5668,0.5196404842758009,-0.30758807588075876,0.9826923076923076,0.4630518234165067,0.3462059620596206,0.6537940379403794,22.236160865067433,22.235668050526677,0.03336814574314574,0.034362570510297785,-0.07631470221668635,-0.07699530453352778,0.508160415108925,0.45129425249132515,0.35251074327644266,0.8794,0.15067178502879075,-0.5458515283842795,1.0,0.8493282149712092,0.22707423580786026,0.7729257641921398,0.0005,0.2,256,None,8,None,400,None,None,None,0.6111072049219421,0.13459539959981362,0.5485528505448228,0.3266443250215138,0.3200560589638586,0.030014202277154876,0.031108995241288857,0.3266443250215138,0.3359923298837961,0.3200560589638586,0.3245628548856285,0.5485528505448228,0.4827067492713124,-0.10669977281021503,-0.10809609929580681,22.100769933563477,22.09492603641044,0.9497,1.0,0.9371401151631478,0.06285988483685223,-0.5794581479983825,0.21027092600080874,0.7897290739991912,"{'I2': -0.025060863605635007, 'I1': -0.06902546384820318}","{'I1': 0.9973181935740413, 'I2': 1.788141220905994}","{'I2': 0.10947994182360477, 'I1': 0.4000605206467644}",4.0,BPR_50_4.0_256_Yelp_50
21.495826060222914,21.504461954518955,0.01695220277072476,0.018247583411287828,0.14130768523992007,0.14161716069647348,0.5913133131189711,0.5142053997705502,0.22278261603867675,0.8425,0.18472242728480737,-0.5305378304466728,0.9903846153846154,0.805662188099808,0.23473108477666363,0.7652689152233364,22.227593697416165,22.236607486233254,0.04533620155796754,0.04553974772660609,-0.35425914424573796,-0.3544500077706115,0.6323896816258272,0.5515384840878375,0.4376805910257065,0.5426,0.533050346965894,-0.28662420382165604,0.9692307692307692,0.43618042226487524,0.35668789808917195,0.643312101910828,22.14995622633345,22.13575684952026,0.03314080742489827,0.034011855568673754,-0.06575659848191859,-0.06712328300543072,0.5052617899575533,0.4499577819495839,0.35108086486812995,0.8548,0.18138195777351251,-0.5327942497753819,1.0,0.8186180422264875,0.23360287511230907,0.766397124887691,0.0005,0.2,256,None,8,None,400,None,None,None,0.6091688615059165,0.14020950216876626,0.5439691243393453,0.32719334943554795,0.31838657529549164,0.03028203945897601,0.031185416067835467,0.32719334943554795,0.33587157066874784,0.31838657529549164,0.3244689598235503,0.5439691243393453,0.47967370382884517,-0.09065884575022307,-0.09154211176046807,21.98359412896046,21.978377578223125,0.9416,1.0,0.927063339731286,0.07293666026871404,-0.5758564437194127,0.21207177814029363,0.7879282218597063,"{'I2': -0.005762315041754737, 'I1': -0.07095302816611343}","{'I1': 0.9965529945091363, 'I2': 1.7884583529546787}","{'I2': 0.1146596983070185, 'I1': 0.3937475666878054}",4.0,BPR_50_4.0_256_Yelp_50
21.92687167501485,21.91788167909276,0.01620424814765321,0.017897307972144307,0.15708857111607843,0.15265905599365376,0.6066155895034032,0.5301953669316855,0.20554581873804847,0.8522,0.17032334268418725,-0.5367282559711581,0.9884615384615385,0.8181381957773513,0.2316358720144209,0.7683641279855791,22.32561281009383,22.300358379082102,0.039861233336592694,0.04122005475701576,-0.35539331403777435,-0.352460622569046,0.6374370288480489,0.5540762397511669,0.4222675152005151,0.5365,0.5215045031743688,-0.2899069434502506,0.9538461538461539,0.43234165067178504,0.3550465282748747,0.6449534717251253,22.271246312820782,22.254761147556046,0.032150465695920255,0.03268199855699854,-0.05971337597779125,-0.057542791616270655,0.5047001226340194,0.44370539038725465,0.3408863033072039,0.8706,0.16170825335892514,-0.5412439347154829,1.0,0.8382917466410749,0.22937803264225848,0.7706219673577415,0.0005,0.2,256,None,8,None,400,None,None,None,0.6058986966992602,0.13970241302417385,0.5483597069925715,0.31446620073869674,0.30928602868604915,0.028807567627990086,0.029752722685318148,0.31446620073869674,0.32465521155892973,0.30928602868604915,0.31597460338496103,0.5483597069925715,0.480478123930067,-0.08454007148387319,-0.08322108000363744,22.185315728403605,22.169771635475023,0.9474,1.0,0.9342610364683301,0.06573896353166986,-0.5784353465747871,0.2107823267126064,0.7892176732873936,"{'I1': -0.060020844076680895, 'I2': -0.005919232334115831}","{'I1': 0.9913306583118399, 'I2': 1.789635688931055}","{'I1': 0.3834748554991352, 'I2': 0.10352597318144989}",5.0,BPR_50_5.0_256_Yelp_50
21.94591074378066,21.988698723212963,0.01760367945120052,0.018468677149687463,0.1254677391621294,0.12205878432391129,0.5993246162312992,0.5242167291608583,0.22888702750199413,0.851,0.17656872877602248,-0.5342960288808665,0.9923076923076923,0.8157389635316699,0.2328519855595668,0.7671480144404332,22.35620584436231,22.365124499723155,0.04187607965842053,0.04276865160848738,-0.35744142647776256,-0.35891694834313015,0.6332976063687459,0.5595106767184224,0.4378791716342246,0.5419,0.5243983463753138,-0.29128277817150955,0.9615384615384616,0.43714011516314777,0.3543586109142452,0.6456413890857547,22.313491240601834,22.313862943469708,0.032816640430276794,0.03362436048799677,-0.06419263792453922,-0.06198698226810912,0.5064088852722907,0.44915131166786937,0.3531658590123675,0.8717,0.16026871401151632,-0.5418502202643172,1.0,0.8397312859884837,0.2290748898678414,0.7709251101321586,0.0005,0.2,256,None,8,None,400,None,None,None,0.57470023239591,0.12843266981864662,0.5469324575985365,0.3301279597070997,0.3287805218024392,0.029836079971894778,0.030669592954552603,0.3301279597070997,0.33746571891563465,0.3287805218024392,0.3356406127026161,0.5469324575985365,0.48285099528950526,-0.09265845688407706,-0.09202187521961969,22.219894274034726,22.232717024566433,0.9459,1.0,0.932341650671785,0.06765834932821502,-0.5777507105156314,0.21112464474218431,0.7888753552578157,"{'I1': -0.06767236794485006, 'I2': 0.00268275186593493}","{'I1': 1.0039977713154664, 'I2': 1.7812817053315453}","{'I1': 0.4042095112821389, 'I2': 0.10592845313327395}",5.0,BPR_50_5.0_256_Yelp_50
21.975782818181486,21.95501932116872,0.018890076766596937,0.020156874099811484,0.14930916135706815,0.14449221131193526,0.6042512499450985,0.5334764122702019,0.23958116705118354,0.8541,0.17032703381071912,-0.5368705035971224,0.9903846153846154,0.8200575815738963,0.23156474820143885,0.7684352517985612,22.40579659497205,22.39243108131454,0.04542917440761387,0.04481201720934785,-0.35845080088815084,-0.3565440008656171,0.6237660624686936,0.5440631282261165,0.46483892106550917,0.5442,0.5407426546582017,-0.28299223712067745,0.9769230769230769,0.43618042226487524,0.3585038814396613,0.6414961185603387,22.374397303767896,22.3689773465033,0.03477131706677159,0.036103814115177726,-0.076366213181085,-0.07644183566073402,0.5074040697024311,0.450519033774115,0.36502694302242206,0.8786,0.15163147792706333,-0.5454545454545454,1.0,0.8483685220729367,0.22727272727272727,0.7727272727272727,0.0005,0.2,256,None,8,None,400,None,None,None,0.587252988368886,0.12671509321487734,0.5476952986150523,0.34352465398663967,0.3372792610457818,0.031806863003417174,0.032882892593657044,0.34352465398663967,0.353150054305631,0.3372792610457818,0.34347911573682244,0.5476952986150523,0.4842809582234212,-0.09719580189738584,-0.09760324280523285,22.27107048528816,22.260552004393315,0.9478,1.0,0.9347408829174664,0.06525911708253362,-0.5786061588330631,0.2106969205834684,0.7893030794165316,"{'I2': -0.0126711914732112, 'I1': -0.0676624990628335}","{'I1': 0.9937076333149858, 'I2': 1.769832760362125}","{'I2': 0.12539445133491386, 'I1': 0.41019622582716786}",6.0,BPR_50_6.0_256_Yelp_50
22.01704103292144,22.00043217836916,0.016373112388079668,0.01779477927747341,0.13860272800515913,0.13305343145978565,0.6101967723478479,0.5333768793625498,0.20986304884966378,0.8483,0.18473350066440275,-0.5310095065640561,0.9961538461538462,0.8114203454894434,0.23449524671797192,0.765504753282028,22.328371422724857,22.327202337233377,0.0452338580880676,0.04674342426909169,-0.3638720590850367,-0.3647089222325588,0.6399671960820119,0.5549998795186154,0.46384353623053337,0.548,0.5263324966779861,-0.29362298528381214,0.9692307692307692,0.44289827255278313,0.35318850735809393,0.6468114926419061,22.332539306601756,22.327503638753264,0.0329654171585989,0.03421390856618125,-0.07033888235746366,-0.0691502942534147,0.507685480214895,0.4500324786802404,0.3557082153225552,0.8737,0.15786948176583493,-0.5428571428571429,1.0,0.8421305182341651,0.22857142857142856,0.7714285714285715,0.0005,0.2,256,None,8,None,400,None,None,None,0.6017584192409436,0.1309587544849748,0.551449506099556,0.329740765202501,0.32601799061436965,0.030007056226246193,0.03133408586439258,0.329740765202501,0.33971858303387575,0.32601799061436965,0.33155769528908574,0.551449506099556,0.4852976417933383,-0.09593803396305658,-0.09616574258993772,22.247202934868305,22.23952926124049,0.9432,1.0,0.9289827255278311,0.07101727447216888,-0.5765472312703583,0.21172638436482086,0.7882736156351792,"{'I2': 0.0038697248217501833, 'I1': -0.07288033442925874}","{'I1': 1.006205959997283, 'I2': 1.7840871107122522}","{'I2': 0.11481497420926633, 'I1': 0.40022130942679907}",6.0,BPR_50_6.0_256_Yelp_50
21.80761636764549,21.823840189013563,0.017891554189496228,0.019097287184284408,0.11616221379293946,0.11208469747224335,0.5959416679223611,0.523692873511265,0.23170372326073405,0.8452,0.1813635021408534,-0.5320308950477055,0.9903846153846154,0.809021113243762,0.23398455247614722,0.7660154475238528,22.36238753735857,22.360247221766198,0.04125297415338494,0.040925002444509695,-0.3575643866332097,-0.35665411443765943,0.6314703550767924,0.5593887874585307,0.42596082396754764,0.5492,0.5393104975638565,-0.28671328671328666,0.9807692307692307,0.44145873320537427,0.35664335664335667,0.6433566433566433,22.349682628980126,22.349353381366722,0.03341802767939125,0.03499795028204115,-0.07462908810508916,-0.07467018727881126,0.5063828121593563,0.449689465897677,0.3542528299868723,0.8687,0.16410748560460653,-0.5402298850574712,1.0,0.8358925143953935,0.22988505747126436,0.7701149425287356,0.0005,0.2,256,None,8,None,400,None,None,None,0.6019423394291489,0.1257873526932279,0.5457832272024759,0.3300870347097966,0.3304684624647502,0.03020319336654836,0.03144882189965172,0.3300870347097966,0.3387765429298498,0.3304684624647502,0.3354943811998776,0.5457832272024759,0.4830227687998555,-0.1009114624787889,-0.10137869480281392,22.205497130241074,22.209396564880052,0.9405,1.0,0.9256238003838771,0.07437619961612285,-0.5753368721927317,0.21233156390363414,0.7876684360963658,"{'I2': 0.003998916846178619, 'I1': -0.07037238431443898}","{'I2': 1.775467680036594, 'I1': 0.9901460432048289}","{'I2': 0.11717241879012781, 'I1': 0.4002936010447483}",7.0,BPR_50_7.0_256_Yelp_50
21.75439885154092,21.768901679260097,0.016428163095609308,0.01831206289812465,0.15265196876945805,0.13880589509877464,0.6034063335896183,0.5239562484306627,0.21560864296715745,0.851,0.17897165214823563,-0.5333935018050542,0.9942307692307693,0.8152591170825336,0.23330324909747294,0.7666967509025271,22.294142919156993,22.30508315797762,0.04116277174798738,0.040910661321339005,-0.3528276678091871,-0.35599526823160593,0.6353135920398465,0.5524313048350487,0.4214948095213104,0.5357,0.5609109700280526,-0.26594982078853047,0.9846153846153847,0.42370441458733205,0.36702508960573477,0.6329749103942652,22.255350188688606,22.254802216600353,0.03300591958546502,0.03372723993178534,-0.049428170756539554,-0.04787023807797279,0.49927317258910686,0.44498895032524366,0.35105144851632236,0.8744,0.15690978886756235,-0.5432586736934564,1.0,0.8430902111324377,0.22837066315327184,0.7716293368467282,0.0005,0.2,256,None,8,None,400,None,None,None,0.5975903949619811,0.14195500090641697,0.5439336437616563,0.32326411392813625,0.31178133484701187,0.02954786257225887,0.03046252714700892,0.32326411392813625,0.33355042776564237,0.31178133484701187,0.32058598335379984,0.5439336437616563,0.4793804162007385,-0.07799201633131227,-0.0796905221896833,22.125414343700527,22.130320109969098,0.9474,1.0,0.9342610364683301,0.06573896353166986,-0.5784353465747871,0.2107823267126064,0.7892176732873936,"{'I2': -0.0006006961037298837, 'I1': -0.06396288794275759}","{'I1': 0.9867819600177394, 'I2': 1.7968674801440998}","{'I2': 0.1083162658422686, 'I1': 0.3896224731958664}",7.0,BPR_50_7.0_256_Yelp_50
22.156215387060477,22.130652821668882,0.018399334788483553,0.020389698130577512,0.12323526354042731,0.12181781870125136,0.5978861554580646,0.52717009726351,0.233129576603191,0.8495,0.18089103794478079,-0.5325497287522605,0.9942307692307693,0.8133397312859885,0.2337251356238698,0.7662748643761302,22.415340844439022,22.428354464710445,0.04539478830546596,0.04557437827971714,-0.35547589921680595,-0.3553529390613588,0.6263283308790224,0.5551352465241421,0.45317711237014024,0.5484,0.5258526502288499,-0.29411764705882354,0.9692307692307692,0.44337811900191937,0.35294117647058826,0.6470588235294118,22.392739249399124,22.38342144327862,0.03420894004984909,0.03596548274957363,-0.06450115572194812,-0.06291856353914783,0.5031382760774573,0.4474001317512551,0.36367441238891784,0.8629,0.1713051823416507,-0.5371606586559858,1.0,0.8286948176583493,0.2314196706720071,0.7685803293279929,0.0005,0.2,256,None,8,None,400,None,None,None,0.5797243908108998,0.12350360351592639,0.5437014148466301,0.3395384429311496,0.3375575956861286,0.03132841693015221,0.03295467247932027,0.3395384429311496,0.35156446089393484,0.3375575956861286,0.3433339534474939,0.5437014148466301,0.4820432640518075,-0.09281491705694946,-0.09197175067911152,22.33191504616578,22.320964885163974,0.9405,1.0,0.9256238003838771,0.07437619961612285,-0.5753368721927317,0.21233156390363414,0.7876684360963658,"{'I1': -0.07103037379766294, 'I2': 0.00374380738407373}","{'I1': 0.9888449903954654, 'I2': 1.7742472835022896}","{'I1': 0.40944389490670435, 'I2': 0.11924538598818131}",8.0,BPR_50_8.0_256_Yelp_50
22.298734387646007,22.267960073647213,0.01912613033988154,0.020771972025480003,0.15970848166048873,0.15789415226634343,0.6044221172529712,0.5229726180851363,0.2399330735094622,0.8514,0.17368595895467298,-0.5354082092918357,0.9903846153846154,0.8166986564299424,0.2322958953540821,0.7677041046459179,22.388318068010726,22.39629833174682,0.042248296991623524,0.04330033245330993,-0.3404655841212306,-0.3425962817402505,0.651138418808063,0.5654134234515814,0.4371311195443698,0.5246,0.567617746936365,-0.25475841874084915,0.9788461538461538,0.41122840690978885,0.3726207906295754,0.6273792093704246,22.422156654330006,22.415031612499455,0.032469270628361566,0.033738423192968665,-0.059152235259236054,-0.05756690313152122,0.5082735298012782,0.45257148771837186,0.3503636701487028,0.8606,0.17418426103646834,-0.5359214636323071,1.0,0.8258157389635317,0.2320392681838465,0.7679607318161535,0.0005,0.2,256,None,8,None,400,None,None,None,0.5685974249133358,0.1266697183833338,0.5516231376816011,0.33130065205220927,0.32954007517514483,0.03007957467024354,0.031423411500750405,0.33130065205220927,0.34214370270593725,0.32954007517514483,0.33513205699599036,0.5516231376816011,0.4853211937204202,-0.08086415250244498,-0.08051900923780113,22.3848282351593,22.373194946815403,0.9459,1.0,0.932341650671785,0.06765834932821502,-0.5777507105156314,0.21112464474218431,0.7888753552578157,"{'I1': -0.07376148322561739, 'I2': 0.01674015576579757}","{'I1': 1.0040931383341916, 'I2': 1.7851142779258764}","{'I1': 0.3975220489758955, 'I2': 0.11900906860784867}",8.0,BPR_50_8.0_256_Yelp_50
22.029682314860136,22.01094871649434,0.019316933196727445,0.020814215926470408,0.13760579180160556,0.13739081266766415,0.5884346166990126,0.5182640738116491,0.2378017146733013,0.8498,0.17320242137900488,-0.535472209670131,0.9884615384615385,0.8152591170825336,0.23226389516493448,0.7677361048350655,22.403092576103294,22.40885167572825,0.04305351846419615,0.043131498321436756,-0.35326812209735675,-0.3531066221916944,0.6267689280601839,0.5570477082308222,0.44738827394199665,0.5522,0.5234571091097002,-0.29763560500695413,0.9711538461538461,0.44769673704414586,0.35118219749652296,0.6488178025034771,22.381456986132104,22.37735120253889,0.03396579430670337,0.03523032270759538,-0.07343008821036366,-0.07416494143651846,0.5054410419447577,0.45011989529314583,0.35800743420675435,0.8737,0.15786948176583493,-0.5428571428571429,1.0,0.8421305182341651,0.22857142857142856,0.7714285714285715,0.0005,0.2,256,None,8,None,400,None,None,None,0.594261322247148,0.12161219254933267,0.542615793441365,0.3366363463721974,0.33285643060375864,0.031140364009453456,0.032322137188208484,0.3366363463721974,0.34679276925282754,0.33285643060375864,0.33682776417617644,0.542615793441365,0.4815383992511258,-0.0960400732062344,-0.09652126879511527,22.28952776297469,22.28269739792657,0.9447,1.0,0.9309021113243762,0.06909788867562383,-0.5772357723577235,0.21138211382113822,0.7886178861788617,"{'I2': 0.006547645130870017, 'I1': -0.08077948570892615}","{'I1': 0.9849261503116691, 'I2': 1.7809528879894885}","{'I2': 0.11880153114411621, 'I1': 0.40443823473253604}",9.0,BPR_50_9.0_256_Yelp_50
21.969893452898074,21.949874070630056,0.015751184165590154,0.017438378843898053,0.1949083618333572,0.19228372647281633,0.5969358732223227,0.5108259895418641,0.21155970491304113,0.836,0.2000885870367637,-0.5241157556270097,0.9961538461538462,0.7960652591170825,0.2379421221864952,0.7620578778135049,22.36146737010789,22.351264592550812,0.03981014308529713,0.042471806655584976,-0.3425136965612186,-0.3418034640215453,0.6305254477350553,0.5480705871094191,0.4172563118073827,0.5323,0.5363945076037206,-0.2784992784992785,0.9615384615384616,0.42514395393474086,0.36075036075036077,0.6392496392496393,22.27543645238443,22.26967437962598,0.032230732651187116,0.03331641086186531,-0.029363006156328603,-0.029770709959654133,0.5012580376909517,0.4419127326341579,0.3468649600147235,0.8518,0.18522072936660272,-0.5311091073038774,1.0,0.8147792706333973,0.2344454463480613,0.7655545536519387,0.0005,0.2,256,None,8,None,400,None,None,None,0.5628417435987496,0.14747915915194362,0.5428155917338374,0.31910823733346766,0.31594643957463026,0.02872835225639541,0.03016879052090304,0.31910823733346766,0.32990667153967235,0.31594643957463026,0.3219145717606197,0.5428155917338374,0.4734437051602621,-0.056466032409969696,-0.05699162402044385,22.20382467936641,22.193685421722993,0.9355,1.0,0.9193857965451055,0.08061420345489445,-0.5730706075533663,0.2134646962233169,0.7865353037766831,"{'I2': 0.01411291834328281, 'I1': -0.05493755523948194}","{'I1': 0.9842963394912629, 'I2': 1.8143420737610334}","{'I2': 0.10027207304869946, 'I1': 0.3942263777729248}",9.0,BPR_50_9.0_256_Yelp_50
22.13553742618725,22.11871477058568,0.01965558970703968,0.02022139070782666,0.15828631200518203,0.15342920102293944,0.6003672347691147,0.5301154629942946,0.23694815078360174,0.8483,0.187136424036616,-0.5301041195110909,0.9980769230769231,0.8109404990403071,0.2349479402444545,0.7650520597555455,22.437916307369765,22.435641737814215,0.04492234607737699,0.04691731038753633,-0.3721232360834115,-0.3710129242319842,0.6275600664185077,0.5680000279481411,0.4588322620839007,0.5503,0.5282592647275948,-0.2937892533147244,0.9730769230769231,0.44481765834932824,0.3531053733426378,0.6468946266573622,22.39921360514601,22.387315642016397,0.03531965761511211,0.03632423258559617,-0.0886411663994792,-0.08590505740753983,0.5058363592972204,0.45178684984650264,0.37169152729138266,0.8856,0.14299424184261034,-0.5490026019080658,1.0,0.8570057581573897,0.22549869904596703,0.7745013009540329,0.0005,0.2,256,None,8,None,400,None,None,None,0.5987915597825384,0.11884654712683135,0.5461615482427743,0.346137419735331,0.33369214843778,0.03228435094695143,0.033292263501644694,0.346137419735331,0.35445602494778466,0.33369214843778,0.33874107402016174,0.5461615482427743,0.4870808903873698,-0.10652254675627466,-0.10525439588141153,22.33306128640259,22.321017975289607,0.9482,1.0,0.9352207293666027,0.06477927063339728,-0.5787768327257998,0.21061158363710003,0.7893884163628999,"{'I1': -0.08184676068011461, 'I2': -0.00807602401047471}","{'I1': 0.9966023037163453, 'I2': 1.7794684796578297}","{'I1': 0.4167426564668603, 'I2': 0.12293995477679959}",10.0,BPR_50_10.0_256_Yelp_50
