niche_user Novelty Normal,niche_user Novelty Calibrated,niche_user MRR Normal,niche_user MRR Calibrated,niche_user PL Normal,niche_user PL Calibrated,niche_user KLD Normal,niche_user KLD Calibrated,niche_user NCDG Normal,niche_user coverage,niche_user DPF,niche_user normalized_DPF,niche_user coverage_category_I1,niche_user coverage_category_I2,niche_user normalized_coverage_category_I1,niche_user normalized_coverage_category_I2,blockbuster Novelty Normal,blockbuster Novelty Calibrated,blockbuster MRR Normal,blockbuster MRR Calibrated,blockbuster PL Normal,blockbuster PL Calibrated,blockbuster KLD Normal,blockbuster KLD Calibrated,blockbuster NCDG Normal,blockbuster coverage,blockbuster DPF,blockbuster normalized_DPF,blockbuster coverage_category_I1,blockbuster coverage_category_I2,blockbuster normalized_coverage_category_I1,blockbuster normalized_coverage_category_I2,diverse Novelty Normal,diverse Novelty Calibrated,diverse MRR Normal,diverse MRR Calibrated,diverse PL Normal,diverse PL Calibrated,diverse KLD Normal,diverse KLD Calibrated,diverse NCDG Normal,diverse coverage,diverse DPF,diverse normalized_DPF,diverse coverage_category_I1,diverse coverage_category_I2,diverse normalized_coverage_category_I1,diverse normalized_coverage_category_I2,Learning Rate,learning_rate_factor,batch_size,dropout,max_grad_norm,noise_multiplier,latent_dim,mlp_layer_sizes,num_epochs,step_size,gamma,delta,Test Losses,Train Losses,KLD_test,NDCG_test,recall_test,Total MRR,Calibrated_MRR,NDCG_normal,Calibrated_NDCG,average_recall,average_recall_calibrated,KLD_Normal,KLD_Calibrated,normal_PL,Calibrated_PL,novelty_normal,Calibrated_novelty,Coverage,exposure_I1,exposure_I2,DPF,normalized_DPF,normalized_exposure_1,normalized_exposure_2,PL_per_category,kld_pre_category,ndcg_per_category,model_name,epsilon
18.786849026280343,18.775026935092647,0.015272914903410695,0.01662913715532986,0.2792699538449766,0.2650695189644993,0.6002028087581669,0.48114052329647183,0.1906661421729162,0.7446,0.29506865495349177,-0.47395564724084577,0.9807692307692307,0.685700575815739,0.2630221763795771,0.7369778236204229,20.3663739911369,20.412189913819176,0.03693670349727847,0.03701582412568042,-0.418734311128946,-0.418047936529882,0.644564994640469,0.527825052870152,0.3745009077072443,0.5253,0.5041820463605493,-0.293859649122807,0.9288461538461539,0.4246641074856046,0.3530701754385965,0.6469298245614035,20.151601830523553,20.171394872120032,0.032990800865800786,0.03353566509248321,-0.005560556692303321,-0.007293297856435577,0.5080275844362889,0.4198804963356171,0.3300861565067939,0.8118,0.230318913332349,-0.509933774834437,0.9961538461538462,0.7658349328214972,0.24503311258278146,0.7549668874172185,0.0005,0.2,256,None,2.0,0.6,5,None,400,None,None,1e-05,0.6123430126733741,0.3455672079980864,0.5495338806056862,0.2980413850057134,0.27223636424235226,0.02871042724601573,0.029416389208265333,0.2980413850057134,0.3057091694510718,0.27223636424235226,0.27928634957014586,0.5495338806056862,0.44957264116797935,-0.04299900050508501,-0.04614932787603943,19.810976401570496,19.825456708293366,0.8963,0.9980769230769231,0.8709213051823417,0.1271556178945814,-0.5552699228791773,0.22236503856041132,0.7776349614395887,"{'I1': 0.001888526180731077, 'I2': -0.10456897351671894}","{'I1': 0.9469203236773909, 'I2': 1.9087871795712024}","{'I1': 0.3946028985677528, 'I2': 0.0755612123818664}",DPSGD-BPR-YELP,13.493792960058073
18.42020371558403,18.48942380734358,0.014424621735192345,0.015918971891843738,0.23024526167401263,0.22206424254390225,0.6059127341952024,0.483777289651427,0.18426864534813778,0.7373,0.29697696737044144,-0.47187500000000004,0.975,0.6780230326295585,0.2640625,0.7359375,20.476037006183127,20.4426777604636,0.03835924513542589,0.037597047032365355,-0.4068769146461837,-0.4073173689343531,0.6320311681516622,0.5171902949683684,0.3988177973197432,0.5142,0.5229034401299277,-0.2755787901418969,0.9326923076923077,0.40978886756238003,0.36221060492905155,0.6377893950709485,19.99603600600831,20.019798717494773,0.03295787419651048,0.033990489308671074,-0.02167855664822422,-0.022536707395545873,0.5080255922642889,0.42193311774030495,0.33082458921493807,0.8088,0.2293518381810129,-0.5099715099715099,0.9923076923076923,0.7629558541266794,0.245014245014245,0.7549857549857549,0.0005,0.2,256,None,2.0,0.6,5,None,400,None,None,1e-05,0.6243878953741411,0.353656061422923,0.5495326521690418,0.29974923417304433,0.27406945469356414,0.028636551451566433,0.02957347258152075,0.29974923417304433,0.3091735199808977,0.27406945469356414,0.2819791815069167,0.5495326521690418,0.4502283051354399,-0.05864644992208603,-0.0605329228073639,19.631145605762292,19.660133555264913,0.8813,0.9961538461538462,0.8526871401151631,0.14346670603868306,-0.5485838779956427,0.22570806100217866,0.7742919389978213,"{'I1': -0.002299361252652977, 'I2': -0.10225932027814096}","{'I1': 0.9490372408950652, 'I2': 1.9180511184589053}","{'I1': 0.4010200476423513, 'I2': 0.08291354494839036}",DPSGD-BPR-YELP,13.493792960058073
15.66830893793879,15.72630980228661,0.005903343875747982,0.007828188338010593,-0.4605984536758035,-0.46197337516980413,0.5998585097487316,0.470436115747669,0.08851344114515793,0.7235,0.03791525173482946,-0.5838641188959661,0.7538461538461538,0.7159309021113244,0.208067940552017,0.7919320594479831,16.12362797266489,16.38424761043661,0.014134399139532598,0.016609383657638272,-0.7506037706812396,-0.7388307946037097,0.6858979348516353,0.5280670415986923,0.17340255735126725,0.5553,0.09910674737930014,-0.5435684647302905,0.6346153846153846,0.5355086372360844,0.22821576763485477,0.7717842323651453,16.285130161528144,16.402185229842402,0.010239931785386376,0.012821756526302044,-0.5884893172101144,-0.5828811979584606,0.5308897287266163,0.41639117066058373,0.1397940895190332,0.8191,0.09144396869924709,-0.5649320206282231,0.8923076923076924,0.8008637236084453,0.2175339896858884,0.7824660103141116,0.0005,0.2,256,None,2.0,0.6,5,None,200,None,None,1e-05,0.8409049329443724,0.6102409571286582,0.5684190605413862,0.1301231415116452,0.132209876433253,0.009550996454920031,0.011943097074510595,0.1301231415116452,0.14911192546459384,0.132209876433253,0.14158015084506037,0.5684190605413862,0.4446004753499583,-0.6007336886450169,-0.5949811815568109,16.09950806545335,16.218270126042654,0.894,0.9346153846153846,0.8838771593090211,0.050738225306363516,-0.5824742268041236,0.20876288659793815,0.7912371134020618,"{'I1': -0.08071137815080082, 'I2': -0.3386545229839576}","{'I1': 1.031342015638336, 'I2': 1.7116844810513545}","{'I1': 0.25376867183714746, 'I2': 0.05648972736336364}",DPSGD-BPR-YELP,9.032677600315193
15.780871525815606,15.841837481823898,0.00588779010200899,0.007079157200766173,-0.5014752004295714,-0.49694882657646966,0.6061843355434217,0.4767008966987591,0.08655101058653557,0.7323,0.00044662631034986244,-0.600419507079182,0.7326923076923076,0.7322456813819578,0.19979024646040902,0.800209753539591,16.25646039858957,16.439197678526774,0.010478390534858694,0.01240661973208173,-0.7930140129533579,-0.784151705630148,0.695559559953765,0.5308322708633865,0.13659132245107508,0.5607,0.04192750627491515,-0.5767123287671232,0.5942307692307692,0.5523032629558541,0.21164383561643835,0.7883561643835616,16.2652544538742,16.377887558259406,0.008354355240718902,0.010065017053653445,-0.6528654189617792,-0.6461794053806351,0.5374205475080913,0.4207670081302716,0.11860325401919135,0.8306,0.00015502731433636452,-0.6005547850208044,0.8307692307692308,0.8306142034548945,0.19972260748959778,0.8002773925104022,0.0005,0.2,256,None,2.0,0.6,5,None,200,None,None,1e-05,0.8766113387213813,0.6290726421301257,0.5752782407854583,0.1121888528866004,0.11814916552584818,0.00795134896681683,0.00954904027338637,0.1121888528866004,0.12851057613255146,0.11814916552584818,0.12961629895617624,0.5752782407854583,0.44928690496898893,-0.6572630713331205,-0.6504797888726018,16.133944580881693,16.241272995095613,0.8963,0.8961538461538462,0.8963531669865643,-0.0001993208327181195,-0.6006855184233075,0.19965724078834618,0.8003427592116538,"{'I2': -0.35161169004304177, 'I1': -0.08970316524395379}","{'I2': 1.6971998288624242, 'I1': 1.060887073027069}","{'I2': 0.06786200616421084, 'I1': 0.21945340975710206}",DPSGD-BPR-YELP,9.032677600315193
15.328841515927612,15.367453493509869,0.006309412445988679,0.008753582193713147,-0.5650948496279169,-0.5643128925583049,0.6061423310859516,0.47777744992747134,0.08886308317425366,0.7189,0.04127048575225156,-0.5822649572649572,0.7519230769230769,0.7106525911708254,0.20886752136752137,0.7911324786324786,15.907929003757562,16.049068249420348,0.006648332844431403,0.009237231511358815,-0.8006999402819152,-0.7956035171225543,0.6964027355649004,0.525528901861894,0.10303225769676941,0.5541,0.08372582312121657,-0.5523215523215523,0.6211538461538462,0.5374280230326296,0.22383922383922383,0.7761607761607762,15.901642603332599,16.01620395285392,0.007455332546241645,0.009769660894660933,-0.694439699132311,-0.6874517436215536,0.5397335675271911,0.4287924775435891,0.1079490009734385,0.8237,0.06886534770411923,-0.5738927738927739,0.8788461538461538,0.8099808061420346,0.21305361305361306,0.786946386946387,0.0005,0.2,256,None,2.0,0.7,5,None,200,None,None,1e-05,0.8923181150675801,0.6624785134944405,0.5767780476777644,0.10221527358333124,0.10795827216302738,0.007048391539714514,0.009431260180128444,0.10221527358333124,0.12356561064219868,0.10795827216302738,0.11816721808774006,0.5767780476777644,0.45381148511939007,-0.695567171092361,-0.689888776717621,15.748407471182494,15.845804222317993,0.8867,0.9192307692307692,0.8785988483685221,0.040631920862247095,-0.5859679514941534,0.20701602425292334,0.7929839757470767,"{'I1': -0.15718224925652607, 'I2': -0.3858030264606691}","{'I1': 1.0881856781559545, 'I2': 1.6787235475309696}","{'I1': 0.21563331937351915, 'I2': 0.05603287599734992}",DPSGD-BPR-YELP,5.451988393033217
15.197725341495612,15.276260360467262,0.005369578451898369,0.006844625595794903,-0.609430161789274,-0.6098199591200474,0.596783503283721,0.4738843879186653,0.08196894713892408,0.7143,0.035014026280820953,-0.5849462365591398,0.7423076923076923,0.7072936660268714,0.2075268817204301,0.7924731182795699,15.331264755108627,15.407979096432522,0.004552736221114043,0.007015416707408491,-0.8360115276097021,-0.8304049115665448,0.6984375196962561,0.540867873345228,0.07813898826662691,0.5511,0.010671046803484407,-0.5944250871080139,0.5596153846153846,0.5489443378119002,0.20278745644599303,0.797212543554007,15.556928906827478,15.698630837468746,0.0063191984782893845,0.008728715728715742,-0.7528575166722077,-0.7418528019163243,0.5494496536685708,0.4344176569466742,0.09466422128200003,0.8379,0.02708179536394517,-0.5902841429880843,0.8596153846153847,0.8325335892514395,0.20485792850595783,0.7951420714940421,0.0005,0.2,256,None,2.0,0.7,5,None,200,None,None,1e-05,0.9138048099882808,0.6797882537414999,0.5804247482344859,0.08922683784703149,0.10221607020461987,0.005847515649452296,0.008012299990418748,0.08922683784703149,0.10917573975731332,0.10221607020461987,0.10978282481680493,0.5804247482344859,0.45806735282070693,-0.7473429571781048,-0.739118236145537,15.432711841126565,15.549470516090642,0.8932,0.9134615384615384,0.8881957773512476,0.025265761110290885,-0.591573516766982,0.20421324161650903,0.795786758383491,"{'I2': -0.3654157119694463, 'I1': -0.21852752154513447}","{'I2': 1.6903453355716505, 'I1': 1.1066495774029084}","{'I2': 0.06703316131702979, 'I1': 0.18388719686030508}",DPSGD-BPR-YELP,5.451988393033217
15.112481031717001,15.169819129852726,0.004800139575630682,0.006817527135581381,-0.6892724671719876,-0.6870872397115915,0.6046286761631705,0.4702174417649353,0.07378064413372953,0.7062,-0.12791968108666774,-0.658510059815117,0.6038461538461538,0.7317658349328215,0.17074497009244155,0.8292550299075585,15.272229379941395,15.316459895295978,0.004512727746813988,0.006262100322675267,-0.875107351363345,-0.8661918224803146,0.7008150788330277,0.5451859330625022,0.07086885971925869,0.5426,-0.11093311678724344,-0.6659589525831564,0.45384615384615384,0.5647792706333973,0.1670205237084218,0.8329794762915782,15.153032305678137,15.235530816410098,0.003940722156631239,0.005594205037386847,-0.8238281178448617,-0.8148608261276382,0.5337565095884959,0.4226957914901192,0.06449596643334175,0.8195,-0.05801712682710758,-0.6232427366447986,0.7730769230769231,0.8310940499040307,0.18837863167760074,0.8116213683223993,0.0005,0.2,256,None,2.0,0.8,5,None,200,None,None,1e-05,0.9541092816694283,0.7320217674161181,0.5732735793295458,0.06777285765365265,0.08426855225652247,0.004241849908977673,0.006004918399284627,0.06777285765365265,0.08534432633942214,0.08426855225652247,0.0944183196517927,0.5732735793295458,0.4504758073577069,-0.8134396825195376,-0.8055103382435371,15.156729404094058,15.227775954359709,0.889,0.8461538461538461,0.8997120921305183,-0.053558245976672136,-0.6198704103671706,0.1900647948164147,0.8099352051835853,"{'I2': -0.3915089230455686, 'I1': -0.30424969141515573}","{'I2': 1.67455300282649, 'I1': 1.1804862604848723}","{'I2': 0.057737211175355116, 'I1': 0.15298032004113876}",DPSGD-BPR-YELP,3.8614930685792763
15.145712240031614,15.212624115532554,0.004534982998500298,0.0063440836265906304,-0.675367333299672,-0.6701086129463294,0.6092287414676223,0.4759945138979512,0.07232346722242444,0.7266,-0.11009892219105277,-0.6490486257928119,0.6384615384615384,0.7485604606525912,0.17547568710359407,0.8245243128964059,15.160495670232907,15.25288167556823,0.0044465630194582976,0.006938822072292296,-0.8726628300640044,-0.8648888118778132,0.7079426015437932,0.5511348712762718,0.0661634420992734,0.5595,-0.06236158275505688,-0.6362388469457789,0.5096153846153846,0.5719769673704415,0.1818805765271105,0.8181194234728895,15.241733767806597,15.354654232739026,0.004096713892168431,0.0053967762035943756,-0.8184989249855364,-0.8081309734278572,0.549457148752362,0.43388470074011376,0.06511035917651752,0.8184,-0.07820389782961767,-0.6311590802440168,0.7557692307692307,0.8339731285988484,0.18442045987799155,0.8155795401220084,0.0005,0.2,256,None,2.0,0.8,5,None,200,None,None,1e-05,0.9545757240719266,0.7359769485369632,0.5849396055234988,0.06717868510319172,0.0825392615598565,0.004257399556066559,0.005840349637507615,0.06717868510319172,0.08356792940993718,0.0825392615598565,0.09374346112547448,0.5849396055234988,0.4595678554978695,-0.8073735390207216,-0.7982859598265445,15.205966673563635,15.304001961452306,0.8929,0.8442307692307692,0.9049904030710173,-0.06075963384024807,-0.6223655913978494,0.18881720430107526,0.8111827956989247,"{'I1': -0.2994878653888545, 'I2': -0.3872197572151513}","{'I1': 1.1813879639423974, 'I2': 1.6846773414923846}","{'I1': 0.13333858948180274, 'I2': 0.06533406338845102}",DPSGD-BPR-YELP,3.8614930685792763
15.023196233174602,15.101675794399766,0.003867878301928812,0.005453063982063039,-0.710297898953097,-0.7078787930942367,0.6032875006080471,0.47415393342357665,0.06158340070456941,0.7124,-0.1380001476450613,-0.662533692722372,0.6019230769230769,0.7399232245681382,0.16873315363881403,0.831266846361186,15.563485329318977,15.670972239492325,0.0035111306671881627,0.0056130015318927,-0.8883962242826581,-0.8792641387079444,0.7085706561521377,0.5462348894107466,0.05920827696292862,0.5407,-0.11814557803041487,-0.6704545454545454,0.4461538461538462,0.564299424184261,0.16477272727272727,0.8352272727272727,15.112761742315234,15.225046643221303,0.0035771185884822167,0.0047368162140889345,-0.8473121857097848,-0.8406442557650786,0.5481937073361858,0.43610025885711295,0.055800781949269344,0.8114,-0.11762512918942858,-0.6469474680548983,0.7173076923076923,0.8349328214971209,0.1765262659725509,0.8234737340274492,0.0005,0.2,256,None,2.0,0.9,5,None,200,None,None,1e-05,0.9731438029940727,0.7657457524488983,0.582650155797199,0.057772881929417194,0.07239747241555691,0.0036472106448213037,0.005036708345309968,0.057772881929417194,0.07197104599549424,0.07239747241555691,0.08165829668518398,0.582650155797199,0.4598213210279301,-0.8345621638897872,-0.8280574306615226,15.143887712536417,15.246495920885758,0.8813,0.825,0.8953934740882917,-0.07039347408829177,-0.6261437908496732,0.1869281045751634,0.8130718954248366,"{'I2': -0.40222094433711814, 'I1': -0.35606095990260694}","{'I2': 1.6778844404891209, 'I1': 1.2149176281745178}","{'I2': 0.055627386906446176, 'I1': 0.129903713814077}",DPSGD-BPR-YELP,2.995208942448483
14.958305507286584,14.999276732964661,0.004842457718977825,0.006301431392638117,-0.6686368327216516,-0.6677273056165138,0.6104292033513318,0.4830460397029377,0.07713750145550256,0.7085,-0.06351690535951571,-0.6292682926829267,0.6576923076923077,0.7212092130518234,0.18536585365853658,0.8146341463414634,15.154173063411099,15.29086123598167,0.005642661582086629,0.00693458492226459,-0.8525230577374552,-0.8400013093700371,0.6879995160906967,0.5374459794967986,0.08461557157029022,0.5511,-0.03498449726856634,-0.6209059233449477,0.5230769230769231,0.5580614203454894,0.18954703832752615,0.8104529616724738,15.287355529377962,15.345825327679604,0.0042682670864489,0.005758739997376352,-0.7865599351024612,-0.7776890894462395,0.5402714579624327,0.43173761335335037,0.06972688187182037,0.821,-0.0407131256459472,-0.6164639850327409,0.7884615384615384,0.8291746641074856,0.19176800748362957,0.8082319925163705,0.0005,0.2,256,None,2.0,0.9,5,None,200,None,None,1e-05,0.9465966823169724,0.7386734460484344,0.5772287502484482,0.0735429644216471,0.08977643372268602,0.004590988390661435,0.006048672990322926,0.0735429644216471,0.08825965306798006,0.08977643372268602,0.0956011988466674,0.5772287502484482,0.4584802396309077,-0.7815568944318582,-0.7731803676480362,15.182573252078697,15.245918899005718,0.8856,0.8615384615384616,0.8915547024952015,-0.030016240956739937,-0.611448395490026,0.194275802254987,0.805724197745013,"{'I1': -0.2493705633360073, 'I2': -0.37017429804049107}","{'I2': 1.685546765848416, 'I1': 1.1513980520858482}","{'I1': 0.15616051165022043, 'I2': 0.0606538998620757}",DPSGD-BPR-YELP,2.995208942448483
