niche_user Novelty Normal,niche_user Novelty Calibrated,niche_user MRR Normal,niche_user MRR Calibrated,niche_user PL Normal,niche_user PL Calibrated,niche_user KLD Normal,niche_user KLD Calibrated,niche_user NCDG Normal,niche_user coverage,niche_user DPF,niche_user normalized_DPF,niche_user coverage_category_I1,niche_user coverage_category_I2,niche_user normalized_coverage_category_I1,niche_user normalized_coverage_category_I2,blockbuster Novelty Normal,blockbuster Novelty Calibrated,blockbuster MRR Normal,blockbuster MRR Calibrated,blockbuster PL Normal,blockbuster PL Calibrated,blockbuster KLD Normal,blockbuster KLD Calibrated,blockbuster NCDG Normal,blockbuster coverage,blockbuster DPF,blockbuster normalized_DPF,blockbuster coverage_category_I1,blockbuster coverage_category_I2,blockbuster normalized_coverage_category_I1,blockbuster normalized_coverage_category_I2,diverse Novelty Normal,diverse Novelty Calibrated,diverse MRR Normal,diverse MRR Calibrated,diverse PL Normal,diverse PL Calibrated,diverse KLD Normal,diverse KLD Calibrated,diverse NCDG Normal,diverse coverage,diverse DPF,diverse normalized_DPF,diverse coverage_category_I1,diverse coverage_category_I2,diverse normalized_coverage_category_I1,diverse normalized_coverage_category_I2,Learning Rate,learning_rate_factor,batch_size,dropout,max_grad_norm,noise_multiplier,latent_dim,mlp_layer_sizes,num_epochs,step_size,gamma,delta,Test Losses,Train Losses,KLD_test,NDCG_test,recall_test,Total MRR,Calibrated_MRR,NDCG_normal,Calibrated_NDCG,average_recall,average_recall_calibrated,KLD_Normal,KLD_Calibrated,normal_PL,Calibrated_PL,novelty_normal,Calibrated_novelty,Coverage,exposure_I1,exposure_I2,DPF,normalized_DPF,normalized_exposure_1,normalized_exposure_2,PL_per_category,kld_pre_category,ndcg_per_category,model_name,epsilon
21.74627935228063,19.58050500284748,0.027389861463762422,0.01804568132210794,1.3630648147353341,0.2268433940599902,3.432185243862978,0.6690766834979701,0.316224965844272,0.3522,0.7446220286431419,0.07524536532170117,0.948076923076923,0.2034548944337812,0.5376226826608506,0.4623773173391494,21.669970214621795,19.953153482197283,0.05889353345718857,0.027866920895668293,-0.14734840147332484,-0.4859549764084106,3.0493407536963373,0.7214220481903293,0.5532033663279599,0.2934,0.755562527683449,0.2225130890052356,0.8980769230769231,0.14251439539347407,0.6112565445026178,0.3887434554973822,21.577359737636545,20.04949788389919,0.04790774629410969,0.023799045651318414,0.38619786320664395,-0.24686914930746068,3.0988599537377426,0.6826616197439653,0.46960906545025943,0.3875,0.7269083124169496,-0.000991080277502443,0.9692307692307692,0.2423224568138196,0.49950445986124875,0.5004955401387512,0.0005,0.2,256,0.5,2.0,0.5,8,"[32, 16, 8]",400,4,0.9,1e-05,0.7012835013631143,0.7302567922529369,3.1824134961732837,0.43860876918482683,0.4337943197337008,0.04373683569672014,0.02275043115837886,0.43860876918482683,0.2873457914924811,0.4337943197337008,0.309002668990734,3.1824134961732837,0.6837566981661007,0.4301569701106618,-0.22171912378516578,21.634119388126077,19.911602231617213,0.4113,0.9730769230769231,0.27111324376199614,0.7019636793149269,-0.0550887021475257,0.47245564892623715,0.5275443510737629,"{'I1': 0.06436294801210411, 'I2': 0.2964944031895239}","{'I1': 3.390400099510246, 'I2': 4.731170686651361}","{'I1': 0.5199232363055427, 'I2': 0.1038211559828635}",Yelp_DPSGD_Deep_50,4.578354982660479
21.675244686338477,19.564452139528264,0.027924369311179514,0.01808677446656871,1.361871798662361,0.3432227025805284,3.4242697168053393,0.6933232471027849,0.3149188682636937,0.3468,0.7249077218367046,0.06755260243632333,0.926923076923077,0.20201535508637236,0.5337763012181617,0.46622369878183834,21.653244993880083,19.85251588551699,0.06059303803656997,0.028902822593787646,-0.1495231445211616,-0.4501276905182253,3.0185781976348047,0.7409855027521551,0.5639311290409244,0.2922,0.7281669865642995,0.19579500657030224,0.875,0.14683301343570057,0.5978975032851511,0.4021024967148489,21.526128505888778,19.97022793058102,0.04906841138659304,0.025112242555424477,0.3941086321647125,-0.17363425765719934,3.0910310155279386,0.7078906164686851,0.47135746707988524,0.3802,0.7095932378561937,-0.004040404040404066,0.948076923076923,0.23848368522072938,0.49797979797979797,0.502020202020202,0.0005,0.2,256,0.5,2.0,0.5,8,"[32, 16, 8]",400,4,0.9,1e-05,0.6044812052461662,0.6573452925240552,3.171752255304494,0.44063576467558874,0.42649810139635513,0.04479514986745884,0.02368764172335595,0.44063576467558874,0.2935255713714719,0.42649810139635513,0.3182284573725661,3.171752255304494,0.7080276113801295,0.4347204514915214,-0.14924333459917183,21.581790207738063,19.846711812225564,0.4036,0.9596153846153846,0.2648752399232246,0.69474014469216,-0.050428163653663205,0.4747859181731684,0.5252140818268316,"{'I2': 0.22168811476351732, 'I1': 0.07037431957435748}","{'I1': 3.38901675913431, 'I2': 4.7239369531757776}","{'I2': 0.08984389168429413, 'I1': 0.5245665029743447}",Yelp_DPSGD_Deep_50,4.717836122678659
21.663078406551964,19.566504515883224,0.02808287674283944,0.01837257041887541,1.340534529016633,0.3519210890769379,3.417931961210335,0.6961415278756369,0.320624404326441,0.3498,0.7114572567547615,0.0493962678375412,0.9192307692307692,0.20777351247600767,0.5246981339187706,0.47530186608122943,21.61169254928767,19.9522419287657,0.060139744467259997,0.029231935073824163,-0.15654288473886263,-0.4470738741202503,3.0158490952454615,0.7464519018109267,0.5562979600875034,0.2899,0.6805846744426399,0.14966887417218544,0.8346153846153846,0.15403071017274472,0.5748344370860927,0.4251655629139073,21.52852600403247,20.008671616403372,0.04989180768726202,0.02516251803751811,0.3827241610436347,-0.15736720469791235,3.0987498983367154,0.7141882662396501,0.47603283082182696,0.384,0.6975860032481913,-0.020000000000000018,0.9423076923076923,0.24472168905950095,0.49,0.51,0.0005,0.2,256,0.5,2.0,0.6,8,"[32, 16, 8]",400,4,0.9,1e-05,0.6080284121593362,0.6453645573231418,3.1744121051039333,0.44408049430995994,0.43048293735102283,0.045283406789946225,0.023835393312254434,0.44408049430995994,0.2937982161634092,0.43048293735102283,0.3205674719009097,3.1744121051039333,0.7132879712728699,0.42267910473166925,-0.1367011004666676,21.57488883749137,19.88287737889445,0.4082,0.9519230769230769,0.272552783109405,0.6793702938136719,-0.06867356538099717,0.4656632173095014,0.5343367826904986,"{'I2': 0.23225156752602316, 'I1': 0.07580849288115349}","{'I1': 3.41434972958697, 'I2': 4.660529806487167}","{'I2': 0.11730063765856703, 'I1': 0.5260259246400868}",Yelp_DPSGD_Deep_50,2.106092196600318
21.335444999425324,19.217660361231456,0.02760590672190309,0.017310199414970237,1.2866952492086015,0.15382844798597392,3.4187905942224273,0.6536094369205318,0.3213521188811882,0.3326,0.6561567990550716,0.030023094688221674,0.8576923076923076,0.20153550863723607,0.5150115473441108,0.48498845265588914,21.189303130442394,19.596634343509077,0.060639646686874736,0.0268152928522538,-0.17629725956326342,-0.5090549685966989,3.023387112680067,0.7087238316452643,0.559842761744478,0.28,0.6570168315369851,0.14951989026063095,0.8057692307692308,0.14875239923224567,0.5747599451303155,0.4252400548696845,21.21186078566105,19.61661152670728,0.048837777121867876,0.02300332874196516,0.3610835281174027,-0.2795972433260041,3.1169539355668054,0.6683795743038864,0.46487700510110624,0.3648,0.6446847777941828,-0.03578947368421054,0.8807692307692307,0.236084452975048,0.48210526315789476,0.5178947368421053,0.0005,0.2,256,0.5,2.0,0.6,8,"[32, 16, 8]",400,4,0.9,1e-05,0.5636127145078621,0.5939165432021452,3.1866461753447277,0.4379203200196751,0.41545412399132703,0.044574859873526995,0.021939563971128354,0.4379203200196751,0.27553712869116764,0.41545412399132703,0.29331399098604066,3.1866461753447277,0.6693499909191893,0.3965266257213993,-0.2586745153722976,21.242325057900096,19.506901344586737,0.3859,0.8884615384615384,0.2605566218809981,0.6279049165805404,-0.08059701492537319,0.4597014925373134,0.5402985074626866,"{'I2': 0.1263651552028432, 'I1': 0.08870659487284875}","{'I1': 3.4437203693333283, 'I2': 4.732289821746039}","{'I2': 0.09108918231833198, 'I1': 0.5196303634865819}",Yelp_DPSGD_Deep_50,2.106092196600318
21.586518659314226,19.269229085568647,0.02780480199563467,0.016554189496191377,1.2977678558106307,0.13360623494706428,3.432763271633108,0.6515408640968916,0.3164327367417669,0.3399,0.6638601801269748,0.02372881355932205,0.8711538461538462,0.2072936660268714,0.511864406779661,0.488135593220339,21.43156270200487,19.725162412856402,0.060216583553339295,0.02576342035787618,-0.17284886953213668,-0.5163206291252945,3.0396306634630896,0.7041829587294718,0.5626782440143211,0.2796,0.6334674442639894,0.12362637362637363,0.7865384615384615,0.15307101727447217,0.5618131868131868,0.4381868131868132,21.358485636958914,19.707823987246343,0.04918011281647631,0.022717056932966093,0.36130272371058836,-0.2934558847051642,3.1054591839844354,0.6659820447721321,0.4681761738488844,0.3625,0.6475638564890004,-0.02966101694915252,0.8807692307692307,0.23320537428023033,0.4851694915254237,0.5148305084745762,0.0005,0.2,256,0.5,2.0,0.7,8,"[32, 16, 8]",400,4,0.9,1e-05,0.6332085714920571,0.6543464738645671,3.1853962011379906,0.4389530284522695,0.41433602812926046,0.04478487991440725,0.021433222349972844,0.4389530284522695,0.27264323044160754,0.41433602812926046,0.2889848754826957,3.1853962011379906,0.6667783785134279,0.39902067964412563,-0.27221136360146186,21.428746157978864,19.592025663146412,0.3848,0.8980769230769231,0.2567178502879079,0.6413590727890153,-0.06786427145708585,0.4660678642714571,0.5339321357285429,"{'I2': 0.04557512689560755, 'I1': 0.08252430704102948}","{'I1': 3.4262651402850395, 'I2': 4.723810777423707}","{'I2': 0.08531358423096898, 'I1': 0.5210343636039826}",Yelp_DPSGD_Deep_50,1.0234866940861715
21.403585628725335,19.348966301587136,0.027953806405630666,0.017267213090412376,1.2943612633804777,0.1366797278400108,3.4082876933268946,0.6514212260648377,0.3156899709461669,0.3387,0.6773143363354496,0.03854875283446707,0.8807692307692307,0.2034548944337812,0.5192743764172335,0.48072562358276644,21.45243265497976,19.639195888852132,0.06097715198331226,0.02700221635539908,-0.17246163680378762,-0.513419136501978,3.016144492694191,0.70579397659277,0.5594659563683465,0.2727,0.6685368374427876,0.18309859154929575,0.8076923076923077,0.13915547024952016,0.5915492957746479,0.4084507042253521,21.362333680145564,19.742720907708808,0.04858795749704824,0.022590663124754093,0.36173234707323193,-0.2908704726835399,3.1130164932527844,0.6663378584895262,0.46416006794497106,0.3618,0.6773586298538314,-0.002123142250530785,0.9038461538461539,0.22648752399232247,0.4989384288747346,0.5010615711252654,0.0005,0.2,256,0.5,2.0,0.7,8,"[32, 16, 8]",400,4,0.9,1e-05,0.6319904513657093,0.6563854992144392,3.1805386885765237,0.4359154587826125,0.41325530111376296,0.044557683401999344,0.0216997321228961,0.4359154587826125,0.2731669048828829,0.41325530111376296,0.2871249453243973,3.1805386885765237,0.6671601043281298,0.3988606391469309,-0.26949031711671867,21.38446057495838,19.62417453997057,0.3909,0.9211538461538461,0.258637236084453,0.6625166100693931,-0.058939096267190516,0.47053045186640474,0.5294695481335953,"{'I1': 0.07921295286706452, 'I2': 0.09411200285753528}","{'I1': 3.422071499846425, 'I2': 4.740704967135351}","{'I1': 0.5182791549099288, 'I2': 0.08761333023495618}",Yelp_DPSGD_Deep_50,1.0234866940861715
19.815438420754244,18.403566594300187,0.022070767814453555,0.014066996302730629,0.8023803341509118,-0.23531922056944563,3.3406459053210726,0.6235284455351211,0.2594296009250465,0.2942,0.39897017569762294,-0.16710182767624016,0.6134615384615385,0.21449136276391556,0.4164490861618799,0.5835509138381201,19.769905287036398,18.934423292282755,0.04782267527134062,0.01989781949740878,-0.346402540880515,-0.6540745429764981,3.2096083570080554,0.673807732408741,0.46445231073243576,0.2435,0.397430975933855,-0.07886435331230279,0.5615384615384615,0.16410748560460653,0.4605678233438486,0.5394321766561514,19.953028106445668,19.027800482424798,0.03922469828151629,0.017697051685688085,0.08853298760550037,-0.5136816971787465,3.1766873285322257,0.6360702273053825,0.39853816118030855,0.3249,0.4014321570943452,-0.2056737588652482,0.6461538461538462,0.24472168905950095,0.3971631205673759,0.6028368794326241,0.0005,0.2,256,0.5,2.0,0.8,8,"[32, 16, 8]",400,4,0.9,1e-05,0.5354645113019567,0.5537559766092418,3.2248020819162817,0.3692104800734199,0.3202749711843321,0.03566576043562949,0.016990624301363746,0.3692104800734199,0.2216275925352925,0.3202749711843321,0.22739977552264867,3.2248020819162817,0.6373204788830804,0.11186828607676545,-0.4988838446237902,19.89360552418809,18.84852967809777,0.3468,0.6615384615384615,0.2682341650671785,0.393304296471283,-0.23809523809523814,0.38095238095238093,0.6190476190476191,"{'I2': -0.15460972135614423, 'I1': 0.14033193514464304}","{'I1': 3.6922617338971953, 'I2': 4.668654443392693}","{'I2': 0.0623595458404105, 'I1': 0.4464016565807173}",Yelp_DPSGD_Deep_50,0.6350810117020291
20.791914265609453,18.84262915781182,0.02564204790116866,0.015461267762483863,1.10509930363758,-0.08643553947853856,3.3902374669603734,0.6291971439142746,0.29532294290367533,0.3141,0.5013730990698362,-0.09046454767726164,0.7153846153846154,0.21401151631477927,0.4547677261613692,0.5452322738386308,20.8169123736345,19.319550248640347,0.057044750822985046,0.022022424301685047,-0.2411926932464332,-0.5998784780434451,3.086378694710814,0.6809771213320827,0.5260702155225535,0.2611,0.4882954377676067,-0.002941176470588225,0.6519230769230769,0.16362763915547024,0.4985294117647059,0.5014705882352941,20.690331862106323,19.381658191746517,0.04756236061917858,0.020278204119113262,0.2645755443606593,-0.4229155419855003,3.1074156901665604,0.6434995085488316,0.4482461415217965,0.336,0.5100657020522663,-0.11542857142857144,0.7442307692307693,0.23416506717850288,0.4422857142857143,0.5577142857142857,0.0005,0.2,256,0.5,2.0,0.8,8,"[32, 16, 8]",400,4,0.9,1e-05,0.5871571931791933,0.6074621819664912,3.1808793377031894,0.41666299884463276,0.36937318691441595,0.04283024536105525,0.019196747948005504,0.41666299884463276,0.24706665729843108,0.36937318691441595,0.25676866954623623,3.1808793377031894,0.6442445713333139,0.2932904801226826,-0.40644416701815556,20.733147832543732,19.22912584628148,0.3637,0.7615384615384615,0.2643953934740883,0.4971430680643732,-0.16367476240760293,0.41816261879619854,0.5818373812038015,"{'I2': -0.07038423811149545, 'I1': 0.12030140528438824}","{'I2': 4.686509436422895, 'I1': 3.536268659396831}","{'I2': 0.06648701779310104, 'I1': 0.4960244578217533}",Yelp_DPSGD_Deep_50,0.6712082777954025
19.59226435113237,18.247919646541074,0.02148421607495513,0.013597153548042234,0.6706075746769231,-0.27831268494971617,3.4636773603744095,0.6216100639028297,0.24967821345888952,0.2903,0.3436955558836557,-0.22222222222222227,0.5653846153846154,0.22168905950095968,0.3888888888888889,0.6111111111111112,19.315559266095487,18.74712844369954,0.047481095792184166,0.019621182490792307,-0.397713630226058,-0.6642361904498081,3.181014930636651,0.6735085337336142,0.45816251828413646,0.2323,0.3488705152812638,-0.12066115702479335,0.5115384615384615,0.1626679462571977,0.4396694214876033,0.5603305785123966,19.644100082601604,18.803864357491896,0.03684059753377924,0.017407319952774548,0.00494000819925321,-0.5376682709410479,3.2349782412618016,0.6354707634719218,0.375101284844849,0.3041,0.3456444706924554,-0.2373737373737374,0.5807692307692308,0.23512476007677544,0.3813131313131313,0.6186868686868687,0.0005,0.2,256,0.5,2.0,0.9,8,"[32, 16, 8]",400,4,0.9,1e-05,0.5208372703116191,0.5379601183251589,3.289857322262035,0.35155338679991494,0.293813044226459,0.03401513246143512,0.016654071252914304,0.35155338679991494,0.21419614327877723,0.293813044226459,0.21686340997905174,3.289857322262035,0.6364031845680197,0.02727130889853813,-0.5230538980569519,19.589922070886473,18.647442001852234,0.3287,0.6019230769230769,0.2605566218809981,0.3413664550420788,-0.26869158878504673,0.36565420560747663,0.6343457943925234,"{'I2': -0.256952393042652, 'I1': 0.13926317652920214}","{'I1': 3.8029735509874687, 'I2': 4.598790055501856}","{'I2': 0.057366567625721544, 'I1': 0.4298766132232471}",Yelp_DPSGD_Deep_50,0.5343341571666907
20.851898689232858,18.85719132354915,0.026664959092461533,0.015363304972753067,1.1305022775636773,-0.042189998823662735,3.370666693610535,0.6323756090865046,0.3065768775352325,0.3172,0.5503986416654363,-0.04600484261501214,0.7576923076923077,0.2072936660268714,0.47699757869249393,0.5230024213075061,20.811619827856912,19.263828128673374,0.0566871190639159,0.02366651999608875,-0.22787996238651095,-0.5808893925447385,3.0510221550041314,0.6843625390422426,0.5326548019726379,0.2596,0.5526908312416949,0.07988165680473375,0.7019230769230769,0.14923224568138196,0.5399408284023669,0.46005917159763315,20.852545749771533,19.418923426129037,0.04707411780139035,0.020996589269316617,0.2799301956633114,-0.3956185667771132,3.141424644026283,0.6462150009956824,0.45299605199934256,0.3449,0.5518935479108223,-0.08908685968819596,0.7865384615384615,0.23464491362763915,0.455456570155902,0.544543429844098,0.0005,0.2,256,0.5,2.0,0.9,8,"[32, 16, 8]",400,4,0.9,1e-05,0.6067078588040251,0.6257813093593582,3.1919864495725045,0.4233863220533821,0.3865716163244844,0.04276429409792088,0.019809032768036798,0.4233863220533821,0.25293233322714653,0.3865716163244844,0.26552715933509824,3.1919864495725045,0.6471665958341541,0.30976963887969106,-0.3781993464740912,20.847358971177886,19.24889751377521,0.3625,0.8038461538461539,0.2523992322456814,0.5514469216004725,-0.11440677966101692,0.4427966101694915,0.5572033898305084,"{'I1': 0.09712010622030505, 'I2': 0.005467772230692982}","{'I1': 3.5175705031333844, 'I2': 4.7178561396048755}","{'I1': 0.5024953576437212, 'I2': 0.08388936684948138}",Yelp_DPSGD_Deep_50,0.5066250217425659
